minimum,support,0,ADJ-LIKE_NOUN,ADJ-LIKE_NOUN
baseball,official,0,ORGANIZE&SUPERVISE&AUTHORITY,ORGANIZE&SUPERVISE&AUTHORITY.control
bid,official,0,ORGANIZE&SUPERVISE&AUTHORITY,ORGANIZE&SUPERVISE&AUTHORITY.control
border,official,0,ORGANIZE&SUPERVISE&AUTHORITY,ORGANIZE&SUPERVISE&AUTHORITY.control
boxing,official,0,ORGANIZE&SUPERVISE&AUTHORITY,ORGANIZE&SUPERVISE&AUTHORITY.control
budget,official,0,ORGANIZE&SUPERVISE&AUTHORITY,ORGANIZE&SUPERVISE&AUTHORITY.control
cemetery,official,0,ORGANIZE&SUPERVISE&AUTHORITY,ORGANIZE&SUPERVISE&AUTHORITY.control
census,official,0,ORGANIZE&SUPERVISE&AUTHORITY,ORGANIZE&SUPERVISE&AUTHORITY.control
center,official,0,ORGANIZE&SUPERVISE&AUTHORITY,ORGANIZE&SUPERVISE&AUTHORITY.control
child,official,0,ORGANIZE&SUPERVISE&AUTHORITY,ORGANIZE&SUPERVISE&AUTHORITY.control
commerce,official,0,ORGANIZE&SUPERVISE&AUTHORITY,ORGANIZE&SUPERVISE&AUTHORITY.control
control,official,0,ORGANIZE&SUPERVISE&AUTHORITY,ORGANIZE&SUPERVISE&AUTHORITY.control
correction,official,0,ORGANIZE&SUPERVISE&AUTHORITY,ORGANIZE&SUPERVISE&AUTHORITY.control
custom,official,0,ORGANIZE&SUPERVISE&AUTHORITY,ORGANIZE&SUPERVISE&AUTHORITY.control
customs,official,0,ORGANIZE&SUPERVISE&AUTHORITY,ORGANIZE&SUPERVISE&AUTHORITY.control
defence,official,0,ORGANIZE&SUPERVISE&AUTHORITY,ORGANIZE&SUPERVISE&AUTHORITY.control
defense,official,0,ORGANIZE&SUPERVISE&AUTHORITY,ORGANIZE&SUPERVISE&AUTHORITY.control
development,official,0,ORGANIZE&SUPERVISE&AUTHORITY,ORGANIZE&SUPERVISE&AUTHORITY.control
disaster,official,0,ORGANIZE&SUPERVISE&AUTHORITY,ORGANIZE&SUPERVISE&AUTHORITY.control
district,official,0,ORGANIZE&SUPERVISE&AUTHORITY,ORGANIZE&SUPERVISE&AUTHORITY.control
drug,official,0,ORGANIZE&SUPERVISE&AUTHORITY,ORGANIZE&SUPERVISE&AUTHORITY.control
election,official,0,ORGANIZE&SUPERVISE&AUTHORITY,ORGANIZE&SUPERVISE&AUTHORITY.control
energy,official,0,ORGANIZE&SUPERVISE&AUTHORITY,ORGANIZE&SUPERVISE&AUTHORITY.control
enforcement,official,0,ORGANIZE&SUPERVISE&AUTHORITY,ORGANIZE&SUPERVISE&AUTHORITY.control
environment,official,0,ORGANIZE&SUPERVISE&AUTHORITY,ORGANIZE&SUPERVISE&AUTHORITY.control
exchange,official,0,ORGANIZE&SUPERVISE&AUTHORITY,ORGANIZE&SUPERVISE&AUTHORITY.control
fair,official,0,ORGANIZE&SUPERVISE&AUTHORITY,ORGANIZE&SUPERVISE&AUTHORITY.control
finance,official,0,ORGANIZE&SUPERVISE&AUTHORITY,ORGANIZE&SUPERVISE&AUTHORITY.control
fire,official,0,ORGANIZE&SUPERVISE&AUTHORITY,ORGANIZE&SUPERVISE&AUTHORITY.control
forestry,official,0,ORGANIZE&SUPERVISE&AUTHORITY,ORGANIZE&SUPERVISE&AUTHORITY.control
fund,official,0,ORGANIZE&SUPERVISE&AUTHORITY,ORGANIZE&SUPERVISE&AUTHORITY.control
health,official,0,ORGANIZE&SUPERVISE&AUTHORITY,ORGANIZE&SUPERVISE&AUTHORITY.control
highway,official,0,ORGANIZE&SUPERVISE&AUTHORITY,ORGANIZE&SUPERVISE&AUTHORITY.control
immigration,official,0,ORGANIZE&SUPERVISE&AUTHORITY,ORGANIZE&SUPERVISE&AUTHORITY.control
insurance,official,0,ORGANIZE&SUPERVISE&AUTHORITY,ORGANIZE&SUPERVISE&AUTHORITY.control
intelligence,official,0,ORGANIZE&SUPERVISE&AUTHORITY,ORGANIZE&SUPERVISE&AUTHORITY.control
law,official,0,ORGANIZE&SUPERVISE&AUTHORITY,ORGANIZE&SUPERVISE&AUTHORITY.control
lottery,official,0,ORGANIZE&SUPERVISE&AUTHORITY,ORGANIZE&SUPERVISE&AUTHORITY.control
market,official,0,ORGANIZE&SUPERVISE&AUTHORITY,ORGANIZE&SUPERVISE&AUTHORITY.control
marketing,official,0,ORGANIZE&SUPERVISE&AUTHORITY,ORGANIZE&SUPERVISE&AUTHORITY.control
medicare,official,0,ORGANIZE&SUPERVISE&AUTHORITY,ORGANIZE&SUPERVISE&AUTHORITY.control
oil,official,0,ORGANIZE&SUPERVISE&AUTHORITY,ORGANIZE&SUPERVISE&AUTHORITY.control
parole,official,0,ORGANIZE&SUPERVISE&AUTHORITY,ORGANIZE&SUPERVISE&AUTHORITY.control
personnel,official,0,ORGANIZE&SUPERVISE&AUTHORITY,ORGANIZE&SUPERVISE&AUTHORITY.control
procurement,official,0,ORGANIZE&SUPERVISE&AUTHORITY,ORGANIZE&SUPERVISE&AUTHORITY.control
project,official,0,ORGANIZE&SUPERVISE&AUTHORITY,ORGANIZE&SUPERVISE&AUTHORITY.control
publishing,official,0,ORGANIZE&SUPERVISE&AUTHORITY,ORGANIZE&SUPERVISE&AUTHORITY.control
race,official,0,ORGANIZE&SUPERVISE&AUTHORITY,ORGANIZE&SUPERVISE&AUTHORITY.control
refugee,official,0,ORGANIZE&SUPERVISE&AUTHORITY,ORGANIZE&SUPERVISE&AUTHORITY.control
relief,official,0,ORGANIZE&SUPERVISE&AUTHORITY,ORGANIZE&SUPERVISE&AUTHORITY.control
replay,official,0,ORGANIZE&SUPERVISE&AUTHORITY,ORGANIZE&SUPERVISE&AUTHORITY.control
rescue,official,0,ORGANIZE&SUPERVISE&AUTHORITY,ORGANIZE&SUPERVISE&AUTHORITY.control
safety,official,0,ORGANIZE&SUPERVISE&AUTHORITY,ORGANIZE&SUPERVISE&AUTHORITY.control
security,official,0,ORGANIZE&SUPERVISE&AUTHORITY,ORGANIZE&SUPERVISE&AUTHORITY.control
service,official,0,ORGANIZE&SUPERVISE&AUTHORITY,ORGANIZE&SUPERVISE&AUTHORITY.control
soccer,official,0,ORGANIZE&SUPERVISE&AUTHORITY,ORGANIZE&SUPERVISE&AUTHORITY.control
space,official,0,ORGANIZE&SUPERVISE&AUTHORITY,ORGANIZE&SUPERVISE&AUTHORITY.control
sport,official,0,ORGANIZE&SUPERVISE&AUTHORITY,ORGANIZE&SUPERVISE&AUTHORITY.control
sports,official,0,ORGANIZE&SUPERVISE&AUTHORITY,ORGANIZE&SUPERVISE&AUTHORITY.control
station,official,0,ORGANIZE&SUPERVISE&AUTHORITY,ORGANIZE&SUPERVISE&AUTHORITY.control
tax,official,0,ORGANIZE&SUPERVISE&AUTHORITY,ORGANIZE&SUPERVISE&AUTHORITY.control
thrift,official,0,ORGANIZE&SUPERVISE&AUTHORITY,ORGANIZE&SUPERVISE&AUTHORITY.control
tourism,official,0,ORGANIZE&SUPERVISE&AUTHORITY,ORGANIZE&SUPERVISE&AUTHORITY.control
tourist,official,0,ORGANIZE&SUPERVISE&AUTHORITY,ORGANIZE&SUPERVISE&AUTHORITY.control
track,official,0,ORGANIZE&SUPERVISE&AUTHORITY,ORGANIZE&SUPERVISE&AUTHORITY.control
trading,official,0,ORGANIZE&SUPERVISE&AUTHORITY,ORGANIZE&SUPERVISE&AUTHORITY.control
traffic,official,0,ORGANIZE&SUPERVISE&AUTHORITY,ORGANIZE&SUPERVISE&AUTHORITY.control
transit,official,0,ORGANIZE&SUPERVISE&AUTHORITY,ORGANIZE&SUPERVISE&AUTHORITY.control
transport,official,0,ORGANIZE&SUPERVISE&AUTHORITY,ORGANIZE&SUPERVISE&AUTHORITY.control
transportation,official,0,ORGANIZE&SUPERVISE&AUTHORITY,ORGANIZE&SUPERVISE&AUTHORITY.control
water,official,0,ORGANIZE&SUPERVISE&AUTHORITY,ORGANIZE&SUPERVISE&AUTHORITY.control
wildlife,official,0,ORGANIZE&SUPERVISE&AUTHORITY,ORGANIZE&SUPERVISE&AUTHORITY.control
border,police,0,ORGANIZE&SUPERVISE&AUTHORITY,ORGANIZE&SUPERVISE&AUTHORITY.control
narcotic,police,0,ORGANIZE&SUPERVISE&AUTHORITY,ORGANIZE&SUPERVISE&AUTHORITY.control
riot,police,0,ORGANIZE&SUPERVISE&AUTHORITY,ORGANIZE&SUPERVISE&AUTHORITY.control
tax,police,0,ORGANIZE&SUPERVISE&AUTHORITY,ORGANIZE&SUPERVISE&AUTHORITY.control
traffic,police,0,ORGANIZE&SUPERVISE&AUTHORITY,ORGANIZE&SUPERVISE&AUTHORITY.control
defense,secretary,0,ORGANIZE&SUPERVISE&AUTHORITY,ORGANIZE&SUPERVISE&AUTHORITY.control
labor,secretary,0,ORGANIZE&SUPERVISE&AUTHORITY,ORGANIZE&SUPERVISE&AUTHORITY.control
press,secretary,0,ORGANIZE&SUPERVISE&AUTHORITY,ORGANIZE&SUPERVISE&AUTHORITY.control
fund,firm,0,ORGANIZE&SUPERVISE&AUTHORITY,ORGANIZE&SUPERVISE&AUTHORITY.control
payroll,operation,0,ORGANIZE&SUPERVISE&AUTHORITY,ORGANIZE&SUPERVISE&AUTHORITY.control
policy,unit,0,ORGANIZE&SUPERVISE&AUTHORITY,ORGANIZE&SUPERVISE&AUTHORITY.control
affair,subcommittee,0,ORGANIZE&SUPERVISE&AUTHORITY,ORGANIZE&SUPERVISE&AUTHORITY.control
defense,subcommittee,0,ORGANIZE&SUPERVISE&AUTHORITY,ORGANIZE&SUPERVISE&AUTHORITY.control
health,subcommittee,0,ORGANIZE&SUPERVISE&AUTHORITY,ORGANIZE&SUPERVISE&AUTHORITY.control
affairs,division,0,ORGANIZE&SUPERVISE&AUTHORITY,ORGANIZE&SUPERVISE&AUTHORITY.control
network,division,0,ORGANIZE&SUPERVISE&AUTHORITY,ORGANIZE&SUPERVISE&AUTHORITY.control
system,division,0,ORGANIZE&SUPERVISE&AUTHORITY,ORGANIZE&SUPERVISE&AUTHORITY.control
reservation,agent,0,ORGANIZE&SUPERVISE&AUTHORITY,ORGANIZE&SUPERVISE&AUTHORITY.control
fund,company,0,ORGANIZE&SUPERVISE&AUTHORITY,ORGANIZE&SUPERVISE&AUTHORITY.control
asset,company,0,ORGANIZE&SUPERVISE&AUTHORITY,ORGANIZE&SUPERVISE&AUTHORITY.control
billboard,company,0,ORGANIZE&SUPERVISE&AUTHORITY,ORGANIZE&SUPERVISE&AUTHORITY.control
network,company,0,ORGANIZE&SUPERVISE&AUTHORITY,ORGANIZE&SUPERVISE&AUTHORITY.control
sweepstake,company,0,ORGANIZE&SUPERVISE&AUTHORITY,ORGANIZE&SUPERVISE&AUTHORITY.control
system,company,0,ORGANIZE&SUPERVISE&AUTHORITY,ORGANIZE&SUPERVISE&AUTHORITY.control
football,association,0,ORGANIZE&SUPERVISE&AUTHORITY,ORGANIZE&SUPERVISE&AUTHORITY.control
tax,office,0,ORGANIZE&SUPERVISE&AUTHORITY,ORGANIZE&SUPERVISE&AUTHORITY.control
statistic,institute,0,ORGANIZE&SUPERVISE&AUTHORITY,ORGANIZE&SUPERVISE&AUTHORITY.control
statistics,bureau,0,ORGANIZE&SUPERVISE&AUTHORITY,ORGANIZE&SUPERVISE&AUTHORITY.control
committee,chairmanship,0,ORGANIZE&SUPERVISE&AUTHORITY,ORGANIZE&SUPERVISE&AUTHORITY.control
election,commission,0,ORGANIZE&SUPERVISE&AUTHORITY,ORGANIZE&SUPERVISE&AUTHORITY.control
defence,ministry,0,ORGANIZE&SUPERVISE&AUTHORITY,ORGANIZE&SUPERVISE&AUTHORITY.control
finance,ministry,0,ORGANIZE&SUPERVISE&AUTHORITY,ORGANIZE&SUPERVISE&AUTHORITY.control
industry,ministry,0,ORGANIZE&SUPERVISE&AUTHORITY,ORGANIZE&SUPERVISE&AUTHORITY.control
relation,office,0,ORGANIZE&SUPERVISE&AUTHORITY,ORGANIZE&SUPERVISE&AUTHORITY.control
environment,ministry,0,ORGANIZE&SUPERVISE&AUTHORITY,ORGANIZE&SUPERVISE&AUTHORITY.control
election,committee,0,ORGANIZE&SUPERVISE&AUTHORITY,ORGANIZE&SUPERVISE&AUTHORITY.control
environment,committee,0,ORGANIZE&SUPERVISE&AUTHORITY,ORGANIZE&SUPERVISE&AUTHORITY.control
employment,office,0,ORGANIZE&SUPERVISE&AUTHORITY,ORGANIZE&SUPERVISE&AUTHORITY.control
employment,department,0,ORGANIZE&SUPERVISE&AUTHORITY,ORGANIZE&SUPERVISE&AUTHORITY.control
environment,department,0,ORGANIZE&SUPERVISE&AUTHORITY,ORGANIZE&SUPERVISE&AUTHORITY.control
unemployment,office,0,ORGANIZE&SUPERVISE&AUTHORITY,ORGANIZE&SUPERVISE&AUTHORITY.control
relations,committee,0,ORGANIZE&SUPERVISE&AUTHORITY,ORGANIZE&SUPERVISE&AUTHORITY.control
relations,department,0,ORGANIZE&SUPERVISE&AUTHORITY,ORGANIZE&SUPERVISE&AUTHORITY.control
relations,firm,0,ORGANIZE&SUPERVISE&AUTHORITY,ORGANIZE&SUPERVISE&AUTHORITY.control
resource,group,0,ORGANIZE&SUPERVISE&AUTHORITY,ORGANIZE&SUPERVISE&AUTHORITY.control
appropriation,subcommittee,0,ORGANIZE&SUPERVISE&AUTHORITY,ORGANIZE&SUPERVISE&AUTHORITY.control
aviation,subcommittee,0,ORGANIZE&SUPERVISE&AUTHORITY,ORGANIZE&SUPERVISE&AUTHORITY.control
commerce,subcommittee,0,ORGANIZE&SUPERVISE&AUTHORITY,ORGANIZE&SUPERVISE&AUTHORITY.control
finance,subcommittee,0,ORGANIZE&SUPERVISE&AUTHORITY,ORGANIZE&SUPERVISE&AUTHORITY.control
immigration,subcommittee,0,ORGANIZE&SUPERVISE&AUTHORITY,ORGANIZE&SUPERVISE&AUTHORITY.control
telecommunication,subcommittee,0,ORGANIZE&SUPERVISE&AUTHORITY,ORGANIZE&SUPERVISE&AUTHORITY.control
transportation,subcommittee,0,ORGANIZE&SUPERVISE&AUTHORITY,ORGANIZE&SUPERVISE&AUTHORITY.control
parole,office,0,ORGANIZE&SUPERVISE&AUTHORITY,ORGANIZE&SUPERVISE&AUTHORITY.control
policy,office,0,ORGANIZE&SUPERVISE&AUTHORITY,ORGANIZE&SUPERVISE&AUTHORITY.control
statistic,office,0,ORGANIZE&SUPERVISE&AUTHORITY,ORGANIZE&SUPERVISE&AUTHORITY.control
affairs,office,0,ORGANIZE&SUPERVISE&AUTHORITY,ORGANIZE&SUPERVISE&AUTHORITY.control
budget,office,0,ORGANIZE&SUPERVISE&AUTHORITY,ORGANIZE&SUPERVISE&AUTHORITY.control
customs,office,0,ORGANIZE&SUPERVISE&AUTHORITY,ORGANIZE&SUPERVISE&AUTHORITY.control
ethics,office,0,ORGANIZE&SUPERVISE&AUTHORITY,ORGANIZE&SUPERVISE&AUTHORITY.control
fund,industry,0,ORGANIZE&SUPERVISE&AUTHORITY,ORGANIZE&SUPERVISE&AUTHORITY.control
fund,group,0,ORGANIZE&SUPERVISE&AUTHORITY,ORGANIZE&SUPERVISE&AUTHORITY.control
policy,group,0,ORGANIZE&SUPERVISE&AUTHORITY,ORGANIZE&SUPERVISE&AUTHORITY.control
account,committee,0,ORGANIZE&SUPERVISE&AUTHORITY,ORGANIZE&SUPERVISE&AUTHORITY.control
appeal,committee,0,ORGANIZE&SUPERVISE&AUTHORITY,ORGANIZE&SUPERVISE&AUTHORITY.control
budget,committee,0,ORGANIZE&SUPERVISE&AUTHORITY,ORGANIZE&SUPERVISE&AUTHORITY.control
campaign,committee,0,ORGANIZE&SUPERVISE&AUTHORITY,ORGANIZE&SUPERVISE&AUTHORITY.control
labor,committee,0,ORGANIZE&SUPERVISE&AUTHORITY,ORGANIZE&SUPERVISE&AUTHORITY.control
market,committee,0,ORGANIZE&SUPERVISE&AUTHORITY,ORGANIZE&SUPERVISE&AUTHORITY.control
policy,committee,0,ORGANIZE&SUPERVISE&AUTHORITY,ORGANIZE&SUPERVISE&AUTHORITY.control
rules,committee,0,ORGANIZE&SUPERVISE&AUTHORITY,ORGANIZE&SUPERVISE&AUTHORITY.control
strike,committee,0,ORGANIZE&SUPERVISE&AUTHORITY,ORGANIZE&SUPERVISE&AUTHORITY.control
affairs,department,0,ORGANIZE&SUPERVISE&AUTHORITY,ORGANIZE&SUPERVISE&AUTHORITY.control
agriculture,department,0,ORGANIZE&SUPERVISE&AUTHORITY,ORGANIZE&SUPERVISE&AUTHORITY.control
customs,department,0,ORGANIZE&SUPERVISE&AUTHORITY,ORGANIZE&SUPERVISE&AUTHORITY.control
equity,department,0,ORGANIZE&SUPERVISE&AUTHORITY,ORGANIZE&SUPERVISE&AUTHORITY.control
highway,department,0,ORGANIZE&SUPERVISE&AUTHORITY,ORGANIZE&SUPERVISE&AUTHORITY.control
labor,department,0,ORGANIZE&SUPERVISE&AUTHORITY,ORGANIZE&SUPERVISE&AUTHORITY.control
land,department,0,ORGANIZE&SUPERVISE&AUTHORITY,ORGANIZE&SUPERVISE&AUTHORITY.control
law,department,0,ORGANIZE&SUPERVISE&AUTHORITY,ORGANIZE&SUPERVISE&AUTHORITY.control
press,department,0,ORGANIZE&SUPERVISE&AUTHORITY,ORGANIZE&SUPERVISE&AUTHORITY.control
railway,department,0,ORGANIZE&SUPERVISE&AUTHORITY,ORGANIZE&SUPERVISE&AUTHORITY.control
sports,department,0,ORGANIZE&SUPERVISE&AUTHORITY,ORGANIZE&SUPERVISE&AUTHORITY.control
statistic,department,0,ORGANIZE&SUPERVISE&AUTHORITY,ORGANIZE&SUPERVISE&AUTHORITY.control
tax,department,0,ORGANIZE&SUPERVISE&AUTHORITY,ORGANIZE&SUPERVISE&AUTHORITY.control
trust,department,0,ORGANIZE&SUPERVISE&AUTHORITY,ORGANIZE&SUPERVISE&AUTHORITY.control
water,department,0,ORGANIZE&SUPERVISE&AUTHORITY,ORGANIZE&SUPERVISE&AUTHORITY.control
traffic,warden,0,ORGANIZE&SUPERVISE&AUTHORITY,ORGANIZE&SUPERVISE&AUTHORITY.control
immigration,service,0,ORGANIZE&SUPERVISE&AUTHORITY,ORGANIZE&SUPERVISE&AUTHORITY
customs,post,0,ORGANIZE&SUPERVISE&AUTHORITY,ORGANIZE&SUPERVISE&AUTHORITY
health,institution,0,ORGANIZE&SUPERVISE&AUTHORITY,ORGANIZE&SUPERVISE&AUTHORITY
media,mogul,0,ORGANIZE&SUPERVISE&AUTHORITY,ORGANIZE&SUPERVISE&AUTHORITY
media,tycoon,0,ORGANIZE&SUPERVISE&AUTHORITY,ORGANIZE&SUPERVISE&AUTHORITY
media,magnate,0,ORGANIZE&SUPERVISE&AUTHORITY,ORGANIZE&SUPERVISE&AUTHORITY
media,baron,0,ORGANIZE&SUPERVISE&AUTHORITY,ORGANIZE&SUPERVISE&AUTHORITY
life,skill,0,ORGANIZE&SUPERVISE&AUTHORITY,ORGANIZE&SUPERVISE&AUTHORITY
tax,incentive,0,OTHER,OTHER.ambiguous
astronomy,mission,0,OTHER,OTHER.ambiguous
sports,program,0,OTHER,OTHER.ambiguous
replacement,market,0,OTHER,OTHER.ambiguous
office,market,0,OTHER,OTHER.ambiguous
service,market,0,OTHER,OTHER.ambiguous
money,firm,0,OTHER,OTHER.ambiguous
sports,company,0,OTHER,OTHER.ambiguous
sports,organization,0,OTHER,OTHER.ambiguous
thrift,industry,0,OTHER,OTHER.ambiguous
thrift,office,0,OTHER,OTHER.ambiguous
currency,operation,0,OTHER,OTHER.ambiguous
exchange,operation,0,OTHER,OTHER.ambiguous
group,company,0,OTHER,OTHER.ambiguous
data,company,0,OTHER,OTHER.ambiguous
futures,industry,0,OTHER,OTHER.ambiguous
market,company,0,OTHER,OTHER.ambiguous
market,group,0,OTHER,OTHER.ambiguous
market,operation,0,OTHER,OTHER.ambiguous
market,sector,0,OTHER,OTHER.ambiguous
press,office,0,OTHER,OTHER.ambiguous
holiday,company,0,OTHER,OTHER.ambiguous
equity,sector,0,OTHER,OTHER.ambiguous
office,company,0,OTHER,OTHER.ambiguous
science,department,0,OTHER,OTHER.ambiguous
office,group,0,OTHER,OTHER.ambiguous
peace,group,0,OTHER,OTHER.ambiguous
population,group,0,OTHER,OTHER.ambiguous
preservation,group,0,OTHER,OTHER.ambiguous
press,group,0,OTHER,OTHER.ambiguous
press,organization,0,OTHER,OTHER.ambiguous
safety,group,0,OTHER,OTHER.ambiguous
system,group,0,OTHER,OTHER.ambiguous
trust,industry,0,OTHER,OTHER.ambiguous
email,program,0,OTHER,OTHER.ambiguous
comedy,special,0,OTHER,OTHER.ArtisticGenre+Work_of_Art
news,special,0,OTHER,OTHER.ArtisticGenre+Work_of_Art
mystery,novel,0,OTHER,OTHER.ArtisticGenre+Work_of_Art
comedy,movie,0,OTHER,OTHER.ArtisticGenre+Work_of_Art
action,movie,0,OTHER,OTHER.ArtisticGenre+Work_of_Art
action,flick,0,OTHER,OTHER.ArtisticGenre+Work_of_Art
horror,movie,0,OTHER,OTHER.ArtisticGenre+Work_of_Art
horror,flick,0,OTHER,OTHER.ArtisticGenre+Work_of_Art
horror,show,0,OTHER,OTHER.ArtisticGenre+Work_of_Art
horror,classic,0,OTHER,OTHER.ArtisticGenre+Work_of_Art
rock,album,0,OTHER,OTHER.ArtisticGenre+Work_of_Art
rap,album,0,OTHER,OTHER.ArtisticGenre+Work_of_Art
pop,album,0,OTHER,OTHER.ArtisticGenre+Work_of_Art
fantasy,game,0,OTHER,OTHER.ArtisticGenre+Work_of_Art
jazz,concert,0,OTHER,OTHER.ArtisticGenre+Work_of_Art
pop,concert,0,OTHER,OTHER.ArtisticGenre+Work_of_Art
nonfiction,television,0,OTHER,OTHER.ArtisticGenre+Work_of_Art
value,judgment,0,OTHER,OTHER.basisof
gender,bias,0,OTHER,OTHER.basisof
class,distinction,0,OTHER,OTHER.basisof
seniority,list,0,OTHER,OTHER.basisof
seniority,system,0,OTHER,OTHER.basisof
multiparty,system,0,OTHER,OTHER.basisof
installment,loan,0,OTHER,OTHER.basisof
apartheid,system,0,OTHER,OTHER.basisof
patronage,system,0,OTHER,OTHER.basisof
percentage,terms,0,OTHER,OTHER.basisof
army,service,0,OTHER,OTHER.basisof
binge,drinking,0,OTHER,OTHER.basisof
roll call,vote,0,OTHER,OTHER.basisof
value,investing,0,OTHER,OTHER.basisof
arbitrage,buying,0,OTHER,OTHER.basisof
arbitrage,selling,0,OTHER,OTHER.basisof
arbitrage,trading,0,OTHER,OTHER.basisof
arbitrage,trader,0,OTHER,OTHER.basisof
non-warranty,work,0,OTHER,OTHER.basisof
dollar,value,0,OTHER,OTHER.basisof
dollar,worth,0,OTHER,OTHER.basisof
charter,airline,0,OTHER,OTHER.basisof
charter,bus,0,OTHER,OTHER.basisof
charter,plane,0,OTHER,OTHER.basisof
charter,school,0,OTHER,OTHER.basisof
charter,service,0,OTHER,OTHER.basisof
charter,company,0,OTHER,OTHER.basisof
contract,work,0,OTHER,OTHER.basisof
contract,employee,0,OTHER,OTHER.basisof
contract,killing,0,OTHER,OTHER.basisof
contract,manufacturer,0,OTHER,OTHER.basisof
contract,service,0,OTHER,OTHER.basisof
contract,worker,0,OTHER,OTHER.basisof
studio,system,0,OTHER,OTHER.basisof
majority,system,0,OTHER,OTHER.basisof
computer,glitch,0,OTHER,OTHER.Complement-of-problem
product,glitch,0,OTHER,OTHER.Complement-of-problem
software,glitch,0,OTHER,OTHER.Complement-of-problem
learning,disability,0,OTHER,OTHER.Complement-of-problem
computer,bug,0,OTHER,OTHER.Complement-of-problem
anxiety,disorder,0,OTHER,OTHER.Complement-of-problem
attention,disorder,0,OTHER,OTHER.Complement-of-problem
deficit,disorder,0,OTHER,OTHER.Complement-of-problem
eating,disorder,0,OTHER,OTHER.Complement-of-problem
hyperactivity,disorder,0,OTHER,OTHER.Complement-of-problem
sleep,disorder,0,OTHER,OTHER.Complement-of-problem
stress,disorder,0,OTHER,OTHER.Complement-of-problem
character,flaw,0,OTHER,OTHER.Complement-of-problem
design,flaw,0,OTHER,OTHER.Complement-of-problem
security,flaw,0,OTHER,OTHER.Complement-of-problem
software,flaw,0,OTHER,OTHER.Complement-of-problem
fatigue,syndrome,0,OTHER,OTHER.Complement-of-problem
stress,syndrome,0,OTHER,OTHER.Complement-of-problem
safety,defect,0,OTHER,OTHER.Complement-of-problem
budget,difficulty,0,OTHER,OTHER.Complement-of-problem
tax,scheme,0,OTHER,OTHER.Complex
risk,system,0,OTHER,OTHER.Complex
financing,scheme,0,OTHER,OTHER.Complex
kickback,scheme,0,OTHER,OTHER.Complex
bribery,scheme,0,OTHER,OTHER.Complex
fraud,scheme,0,OTHER,OTHER.Complex
land,system,0,OTHER,OTHER.Complex
insurance,scheme,0,OTHER,OTHER.Complex
investment,scheme,0,OTHER,OTHER.Complex
loan,scheme,0,OTHER,OTHER.Complex
contract,system,0,OTHER,OTHER.Complex
fund,system,0,OTHER,OTHER.Complex
permit,system,0,OTHER,OTHER.Complex
pay,scheme,0,OTHER,OTHER.Complex
pension,scheme,0,OTHER,OTHER.Complex
benefit,system,0,OTHER,OTHER.Complex
bonus,system,0,OTHER,OTHER.Complex
leadership,system,0,OTHER,OTHER.Complex
compensation,scheme,0,OTHER,OTHER.Complex
option,scheme,0,OTHER,OTHER.Complex
pay,system,0,OTHER,OTHER.Complex
credit,system,0,OTHER,OTHER.Complex
student,program,0,OTHER,OTHER.Complex
land,program,0,OTHER,OTHER.Complex
loan,program,0,OTHER,OTHER.Complex
residency,program,0,OTHER,OTHER.Complex
rule,program,0,OTHER,OTHER.Complex
share,program,0,OTHER,OTHER.Complex
tax,program,0,OTHER,OTHER.Complex
sugar,program,0,OTHER,OTHER.Complex
needle,program,0,OTHER,OTHER.Complex
prison,program,0,OTHER,OTHER.Complex
crop,program,0,OTHER,OTHER.Complex
austerity,program,0,OTHER,OTHER.Complex
credit,program,0,OTHER,OTHER.Complex
commodity,program,0,OTHER,OTHER.Complex
debt,program,0,OTHER,OTHER.Complex
agriculture,program,0,OTHER,OTHER.Complex
child,program,0,OTHER,OTHER.Complex
discount,program,0,OTHER,OTHER.Complex
highway,program,0,OTHER,OTHER.Complex
music,program,0,OTHER,OTHER.Complex
network,program,0,OTHER,OTHER.Complex
tourism,program,0,OTHER,OTHER.Complex
technology,program,0,OTHER,OTHER.Complex
policy,agenda,0,OTHER,OTHER.Complex
policy,framework,0,OTHER,OTHER.Complex
equity,plan,0,OTHER,OTHER.Complex
portfolio,strategy,0,OTHER,OTHER.Complex
job,scheme,0,OTHER,OTHER.Complex
index,futures,0,OTHER,OTHER.futures
copper,futures,0,OTHER,OTHER.futures
gold,futures,0,OTHER,OTHER.futures
pork,futures,0,OTHER,OTHER.futures
currency,futures,0,OTHER,OTHER.futures
cattle,futures,0,OTHER,OTHER.futures
commodity,futures,0,OTHER,OTHER.futures
rate,futures,0,OTHER,OTHER.futures
grain,futures,0,OTHER,OTHER.futures
petroleum,futures,0,OTHER,OTHER.futures
trading,futures,0,OTHER,OTHER.futures
oat,futures,0,OTHER,OTHER.futures
stock,futures,0,OTHER,OTHER.futures
oil,futures,0,OTHER,OTHER.futures
gasoline,futures,0,OTHER,OTHER.futures
bond,futures,0,OTHER,OTHER.futures
energy,futures,0,OTHER,OTHER.futures
hog,futures,0,OTHER,OTHER.futures
sugar,futures,0,OTHER,OTHER.futures
platinum,futures,0,OTHER,OTHER.futures
wheat,futures,0,OTHER,OTHER.futures
soybean,futures,0,OTHER,OTHER.futures
corn,futures,0,OTHER,OTHER.futures
meat,futures,0,OTHER,OTHER.futures
coffee,futures,0,OTHER,OTHER.futures
cocoa,futures,0,OTHER,OTHER.futures
