league,meeting,SUBJECT
league,meeting,SUBJECT
league,meeting,SUBJECT
league,meeting,SUBJECT
league,meeting,SUBJECT
league,meeting,SUBJECT
league,meeting,SUBJECT
league,meeting,SUBJECT
league,meeting,SUBJECT
league,meeting,SUBJECT
concession,speech,TOPIC
concession,speech,TOPIC
concession,speech,TOPIC
concession,speech,TOPIC
concession,speech,TOPIC
concession,speech,TOPIC
concession,speech,TOPIC
concession,speech,TOPIC
concession,speech,TOPIC
concession,speech,TOPIC
specialty,retailing,OBJECTIVE
specialty,retailing,OBJECTIVE
specialty,retailing,OBJECTIVE
campus,police,LOCATION
campus,police,LOCATION
campus,police,PERFORM&ENGAGE_IN
campus,police,LOCATION
campus,police,LOCATION
campus,police,SUBJECT
campus,police,LOCATION
campus,police,LOCATION
campus,police,LOCATION
campus,police,LOCATION
campus,police,LOCATION
campus,police,LOCATION
campus,police,LOCATION
campus,police,LOCATION
campus,police,LOCATION
product,manager,OBJECTIVE
product,manager,OBJECTIVE
product,manager,OBJECTIVE
product,manager,OBJECTIVE
product,manager,PERFORM&ENGAGE_IN
product,manager,OBJECTIVE
product,manager,OBJECTIVE
product,manager,OBJECTIVE
product,manager,OBJECTIVE
product,manager,OBJECTIVE
product,manager,OBJECTIVE
product,manager,OBJECTIVE
product,manager,OBJECTIVE
product,manager,OBJECTIVE
television,advertising,LOCATION
television,advertising,LOCATION
television,advertising,LOCATION
television,advertising,LOCATION
television,advertising,LOCATION
television,advertising,LOCATION
television,advertising,LOCATION
television,advertising,LOCATION
television,advertising,LOCATION
television,advertising,LOCATION
television,advertising,PERFORM&ENGAGE_IN
television,advertising,LOCATION
television,advertising,LOCATION
television,advertising,LOCATION
television,advertising,LOCATION
television,advertising,LOCATION
television,advertising,LOCATION
television,advertising,MEANS
state,support,SUBJECT
state,support,SUBJECT
state,support,SUBJECT
state,support,SUBJECT
state,support,SUBJECT
state,support,SUBJECT
state,support,SUBJECT
state,support,SUBJECT
state,support,SUBJECT
glass,jar,SUBSTANCE-MATERIAL-INGREDIENT
glass,jar,SUBSTANCE-MATERIAL-INGREDIENT
glass,jar,SUBSTANCE-MATERIAL-INGREDIENT
glass,jar,SUBSTANCE-MATERIAL-INGREDIENT
discipline,inspection,OBJECTIVE
discipline,inspection,ORGANIZE&SUPERVISE&AUTHORITY
discipline,inspection,OBJECTIVE
discipline,inspection,OBJECTIVE
discipline,inspection,OBJECTIVE
discipline,inspection,OBJECTIVE
discipline,inspection,OBJECTIVE
discipline,inspection,OBJECTIVE
discipline,inspection,OBJECTIVE
discipline,inspection,OBJECTIVE
discipline,inspection,OBJECTIVE
discipline,inspection,OBJECTIVE
discipline,inspection,OBJECTIVE
discipline,inspection,OBJECTIVE
drug,official,ORGANIZE&SUPERVISE&AUTHORITY
drug,official,ORGANIZE&SUPERVISE&AUTHORITY
drug,official,ORGANIZE&SUPERVISE&AUTHORITY
drug,official,OBJECTIVE
drug,official,CREATE-PROVIDE-GENERATE-SELL
cholera,epidemic,RELATIONAL-NOUN-COMPLEMENT
cholera,epidemic,RELATIONAL-NOUN-COMPLEMENT
cholera,epidemic,RELATIONAL-NOUN-COMPLEMENT
cholera,epidemic,RELATIONAL-NOUN-COMPLEMENT
cholera,epidemic,RELATIONAL-NOUN-COMPLEMENT
cholera,epidemic,OTHER
cholera,epidemic,RELATIONAL-NOUN-COMPLEMENT
cholera,epidemic,RELATIONAL-NOUN-COMPLEMENT
cholera,epidemic,OTHER
cholera,epidemic,RELATIONAL-NOUN-COMPLEMENT
cholera,epidemic,RELATIONAL-NOUN-COMPLEMENT
cholera,epidemic,RELATIONAL-NOUN-COMPLEMENT
resettlement,program,PERFORM&ENGAGE_IN
resettlement,program,PERFORM&ENGAGE_IN
resettlement,program,PERFORM&ENGAGE_IN
resettlement,program,PERFORM&ENGAGE_IN
resettlement,program,PERFORM&ENGAGE_IN
resettlement,program,PERFORM&ENGAGE_IN
resettlement,program,PERFORM&ENGAGE_IN
resettlement,program,PERFORM&ENGAGE_IN
resettlement,program,PERFORM&ENGAGE_IN
resettlement,program,PERFORM&ENGAGE_IN
christian,militia,PART&MEMBER_OF_COLLECTION&CONFIG&SERIES
christian,militia,PART&MEMBER_OF_COLLECTION&CONFIG&SERIES
christian,militia,PART&MEMBER_OF_COLLECTION&CONFIG&SERIES
christian,militia,PART&MEMBER_OF_COLLECTION&CONFIG&SERIES
christian,militia,PART&MEMBER_OF_COLLECTION&CONFIG&SERIES
christian,militia,PART&MEMBER_OF_COLLECTION&CONFIG&SERIES
christian,militia,PART&MEMBER_OF_COLLECTION&CONFIG&SERIES
christian,militia,LOCATION
christian,militia,PERFORM&ENGAGE_IN
christian,militia,PART&MEMBER_OF_COLLECTION&CONFIG&SERIES
christian,militia,PART&MEMBER_OF_COLLECTION&CONFIG&SERIES
christian,militia,PART&MEMBER_OF_COLLECTION&CONFIG&SERIES
christian,militia,PART&MEMBER_OF_COLLECTION&CONFIG&SERIES
cigarette,price,RELATIONAL-NOUN-COMPLEMENT
day,trader,TIME-OF1
day,trader,TIME-OF1
day,trader,TIME-OF1
day,trader,TIME-OF1
day,trader,TIME-OF1
day,trader,TIME-OF1
weapon,program,CREATE-PROVIDE-GENERATE-SELL
weapon,program,CREATE-PROVIDE-GENERATE-SELL
weapon,program,CREATE-PROVIDE-GENERATE-SELL
aid,project,CREATE-PROVIDE-GENERATE-SELL
aid,project,CREATE-PROVIDE-GENERATE-SELL
aid,project,CREATE-PROVIDE-GENERATE-SELL
aid,project,CREATE-PROVIDE-GENERATE-SELL
aid,project,SUBJECT
aid,project,CREATE-PROVIDE-GENERATE-SELL
aid,project,CREATE-PROVIDE-GENERATE-SELL
aid,project,CREATE-PROVIDE-GENERATE-SELL
aid,project,OBJECTIVE
cash,distribution,OBJECTIVE
cash,distribution,OBJECTIVE
cash,distribution,OBJECTIVE
cash,distribution,OBJECTIVE
cash,distribution,OBJECTIVE
cash,distribution,OBJECTIVE
cash,distribution,OBJECTIVE
cash,distribution,OBJECTIVE
cash,distribution,OBJECTIVE
cash,distribution,OBJECTIVE
cash,distribution,OBJECTIVE
clearing,system,PERFORM&ENGAGE_IN
clearing,system,PERFORM&ENGAGE_IN
clearing,system,PURPOSE
clearing,system,PERFORM&ENGAGE_IN
clearing,system,PERFORM&ENGAGE_IN
clearing,system,PERFORM&ENGAGE_IN
clearing,system,PERFORM&ENGAGE_IN
clearing,system,PERFORM&ENGAGE_IN
clearing,system,PERFORM&ENGAGE_IN
clearing,system,PERFORM&ENGAGE_IN
clearing,system,PERFORM&ENGAGE_IN
clearing,system,PERFORM&ENGAGE_IN
theology,professor,TOPIC
theology,professor,TOPIC
theology,professor,OBJECTIVE
theology,professor,TOPIC
theology,professor,TOPIC
theology,professor,TOPIC
theology,professor,TOPIC
theology,professor,TOPIC
theology,professor,TOPIC
theology,professor,TOPIC
theology,professor,TOPIC
theology,professor,TOPIC
theology,professor,OBJECTIVE
theology,professor,TOPIC
theology,professor,OBJECTIVE
performance,indicator,OBJECTIVE
performance,indicator,OBJECTIVE
performance,indicator,OBJECTIVE
performance,indicator,OBJECTIVE
performance,indicator,OBJECTIVE
art,grant,PURPOSE
art,grant,PURPOSE
art,grant,OBJECTIVE
art,grant,PERFORM&ENGAGE_IN
art,grant,PURPOSE
art,grant,PURPOSE
art,grant,MEANS
art,grant,PURPOSE
jewelry,maker,OBJECTIVE
jewelry,maker,OBJECTIVE
jewelry,maker,CREATE-PROVIDE-GENERATE-SELL
jewelry,maker,OBJECTIVE
jewelry,maker,CREATE-PROVIDE-GENERATE-SELL
jewelry,maker,OBJECTIVE
jewelry,maker,OBJECTIVE
jewelry,maker,OBJECTIVE
jewelry,maker,OBJECTIVE
jewelry,maker,OBJECTIVE
arms,fire,LOCATION
arms,fire,OBJECTIVE
arms,fire,LOCATION
arms,fire,CREATOR-PROVIDER-CAUSE_OF
arms,fire,LOCATION
arms,fire,CREATOR-PROVIDER-CAUSE_OF
arms,fire,CREATOR-PROVIDER-CAUSE_OF
engineering,operation,OBJECTIVE
ad,sale,OBJECTIVE
ad,sale,OBJECTIVE
ad,sale,OBJECTIVE
parcel,bomb,LOCATION
parcel,bomb,TIME-OF1
parcel,bomb,LOCATION
parcel,bomb,LOCATION
parcel,bomb,LOCATION
parcel,bomb,LOCATION
parcel,bomb,LOCATION
parcel,bomb,LOCATION
parcel,bomb,LOCATION
parcel,bomb,LOCATION
parcel,bomb,LOCATION
parcel,bomb,LOCATION
parcel,bomb,LOCATION
parcel,bomb,LOCATION
tea,plantation,CREATE-PROVIDE-GENERATE-SELL
tea,plantation,CREATE-PROVIDE-GENERATE-SELL
tea,plantation,CREATE-PROVIDE-GENERATE-SELL
tea,plantation,CREATE-PROVIDE-GENERATE-SELL
tea,plantation,CREATE-PROVIDE-GENERATE-SELL
tea,plantation,CREATE-PROVIDE-GENERATE-SELL
tea,plantation,CREATE-PROVIDE-GENERATE-SELL
tea,plantation,CREATE-PROVIDE-GENERATE-SELL
tea,plantation,CREATE-PROVIDE-GENERATE-SELL
computer,time,TIME-OF2
computer,time,TIME-OF2
computer,time,TIME-OF2
computer,time,TIME-OF2
computer,time,TIME-OF2
computer,time,TIME-OF2
computer,time,TIME-OF2
computer,time,TIME-OF2
computer,time,TIME-OF2
computer,time,TIME-OF2
history,textbook,TOPIC
history,textbook,TOPIC
history,textbook,TOPIC
history,textbook,TOPIC
history,textbook,OBJECTIVE
history,textbook,LOCATION
history,textbook,TOPIC
history,textbook,TOPIC
history,textbook,TOPIC
history,textbook,TOPIC
history,textbook,SUBJECT
history,textbook,TOPIC
cancer,center,LOCATION
cancer,center,MITIGATE&OPPOSE
cancer,center,MITIGATE&OPPOSE
cancer,center,MITIGATE&OPPOSE
cancer,center,OBJECTIVE
cancer,center,MITIGATE&OPPOSE
cancer,center,MITIGATE&OPPOSE
cancer,center,MITIGATE&OPPOSE
cancer,center,MITIGATE&OPPOSE
cancer,center,MITIGATE&OPPOSE
tape,recording,PURPOSE
tape,recording,OBJECTIVE
tape,recording,MEANS
tape,recording,MEANS
tape,recording,MEANS
tape,recording,MEANS
tape,recording,PERFORM&ENGAGE_IN
tape,recording,MEANS
tape,recording,PERFORM&ENGAGE_IN
tape,recording,TOPIC_OF_EXPERT
tape,recording,MEANS
gate,agent,OTHER
gate,agent,LOCATION
gate,agent,LOCATION
gate,agent,LOCATION
gate,agent,LOCATION
gate,agent,LOCATION
gate,agent,LOCATION
gate,agent,LOCATION
gate,agent,LOCATION
market,liquidity,RELATIONAL-NOUN-COMPLEMENT
market,liquidity,OBJECTIVE
market,liquidity,RELATIONAL-NOUN-COMPLEMENT
market,liquidity,RELATIONAL-NOUN-COMPLEMENT
market,liquidity,OBJECTIVE
market,liquidity,OBJECTIVE
market,liquidity,LOCATION
market,liquidity,OBJECTIVE
market,liquidity,OBJECTIVE
market,liquidity,OBJECTIVE
market,liquidity,AMOUNT-OF
relief,worker,CREATE-PROVIDE-GENERATE-SELL
relief,worker,CREATE-PROVIDE-GENERATE-SELL
relief,worker,LOCATION
relief,worker,OBJECTIVE
relief,worker,OBJECTIVE
relief,worker,CREATE-PROVIDE-GENERATE-SELL
relief,worker,CREATE-PROVIDE-GENERATE-SELL
relief,worker,PERFORM&ENGAGE_IN
sale,volume,OBJECTIVE
sale,volume,AMOUNT-OF
sale,volume,AMOUNT-OF
sale,volume,AMOUNT-OF
sale,volume,AMOUNT-OF
sale,volume,AMOUNT-OF
semiconductor,maker,OBJECTIVE
semiconductor,maker,OBJECTIVE
semiconductor,maker,OBJECTIVE
semiconductor,maker,OBJECTIVE
mafia,family,WHOLE+PART_OR_MEMBER_OF
mafia,family,WHOLE+PART_OR_MEMBER_OF
mafia,family,WHOLE+PART_OR_MEMBER_OF
mafia,family,WHOLE+PART_OR_MEMBER_OF
mafia,family,WHOLE+PART_OR_MEMBER_OF
mafia,family,WHOLE+PART_OR_MEMBER_OF
mafia,family,WHOLE+PART_OR_MEMBER_OF
mafia,family,WHOLE+PART_OR_MEMBER_OF
mafia,family,WHOLE+PART_OR_MEMBER_OF
mafia,family,WHOLE+PART_OR_MEMBER_OF
mafia,family,WHOLE+PART_OR_MEMBER_OF
mafia,family,WHOLE+PART_OR_MEMBER_OF
mafia,family,OBJECTIVE
mafia,family,WHOLE+PART_OR_MEMBER_OF
section,division,PERFORM&ENGAGE_IN
section,division,PERFORM&ENGAGE_IN
section,division,PERFORM&ENGAGE_IN
section,division,PERFORM&ENGAGE_IN
section,division,PERFORM&ENGAGE_IN
section,division,PERFORM&ENGAGE_IN
section,division,PERFORM&ENGAGE_IN
section,division,PERFORM&ENGAGE_IN
section,division,PERFORM&ENGAGE_IN
section,division,PERFORM&ENGAGE_IN
section,division,PERFORM&ENGAGE_IN
section,division,PERFORM&ENGAGE_IN
section,division,PERFORM&ENGAGE_IN
section,division,PERFORM&ENGAGE_IN
section,division,MEASURE
section,division,PERFORM&ENGAGE_IN
section,division,PERFORM&ENGAGE_IN
section,division,PERFORM&ENGAGE_IN
section,division,PERFORM&ENGAGE_IN
reporting,system,OBJECTIVE
reporting,system,PERFORM&ENGAGE_IN
reporting,system,PERFORM&ENGAGE_IN
reporting,system,PERFORM&ENGAGE_IN
reporting,system,PERFORM&ENGAGE_IN
reporting,system,PERFORM&ENGAGE_IN
reporting,system,PERFORM&ENGAGE_IN
reporting,system,PERFORM&ENGAGE_IN
reporting,system,PERFORM&ENGAGE_IN
reporting,system,PERFORM&ENGAGE_IN
reporting,system,PERFORM&ENGAGE_IN
media,critic,OBJECTIVE
media,critic,OBJECTIVE
media,critic,OBJECTIVE
media,critic,OBJECTIVE
media,critic,OBJECTIVE
media,critic,OBJECTIVE
banking,authority,ORGANIZE&SUPERVISE&AUTHORITY
banking,authority,PURPOSE
banking,authority,ORGANIZE&SUPERVISE&AUTHORITY
banking,authority,PURPOSE
banking,authority,ORGANIZE&SUPERVISE&AUTHORITY
banking,authority,ORGANIZE&SUPERVISE&AUTHORITY
banking,authority,ORGANIZE&SUPERVISE&AUTHORITY
banking,authority,ORGANIZE&SUPERVISE&AUTHORITY
banking,authority,ORGANIZE&SUPERVISE&AUTHORITY
banking,authority,OBJECTIVE
banking,authority,PURPOSE
reservation,agent,OBJECTIVE
reservation,agent,PURPOSE
reservation,agent,ORGANIZE&SUPERVISE&AUTHORITY
reservation,agent,LOCATION
risk,level,AMOUNT-OF
risk,level,AMOUNT-OF
risk,level,AMOUNT-OF
risk,level,AMOUNT-OF
risk,level,AMOUNT-OF
risk,level,AMOUNT-OF
risk,level,AMOUNT-OF
board,meeting,SUBJECT
board,meeting,SUBJECT
board,meeting,SUBJECT
board,meeting,SUBJECT
board,meeting,SUBJECT
board,meeting,SUBJECT
board,meeting,SUBJECT
board,meeting,SUBJECT
board,meeting,SUBJECT
board,meeting,SUBJECT
board,meeting,SUBJECT
ministry,spokeswoman,EMPLOYER
ministry,spokeswoman,EMPLOYER
ministry,spokeswoman,EMPLOYER
ministry,spokeswoman,EMPLOYER
ministry,spokeswoman,EMPLOYER
ministry,spokeswoman,EMPLOYER
ministry,spokeswoman,EMPLOYER
ministry,spokeswoman,EMPLOYER
ministry,spokeswoman,EMPLOYER
ministry,spokeswoman,EMPLOYER
ministry,spokeswoman,EMPLOYER
ministry,spokeswoman,EMPLOYER
ministry,spokeswoman,EMPLOYER
ministry,spokeswoman,EMPLOYER
ministry,spokeswoman,EMPLOYER
ministry,spokeswoman,EMPLOYER
ministry,spokeswoman,EMPLOYER
ministry,spokeswoman,EMPLOYER
burial,service,LOCATION
burial,service,TOPIC
burial,service,EQUATIVE
burial,service,CREATOR-PROVIDER-CAUSE_OF
burial,service,EQUATIVE
burial,service,EQUATIVE
burial,service,EQUATIVE
burial,service,PERFORM&ENGAGE_IN
burial,service,EQUATIVE
burial,service,OBJECTIVE
carlos,thompson,PERSONAL_NAME
carlos,thompson,PERSONAL_NAME
carlos,thompson,PERSONAL_NAME
carlos,thompson,PERSONAL_NAME
carlos,thompson,PERSONAL_NAME
carlos,thompson,PERSONAL_NAME
carlos,thompson,PERSONAL_NAME
carlos,thompson,PERSONAL_NAME
carlos,thompson,PERSONAL_NAME
carlos,thompson,PERSONAL_NAME
carlos,thompson,PERSONAL_NAME
carlos,thompson,PERSONAL_NAME
carlos,thompson,PERSONAL_NAME
carlos,thompson,PERSONAL_NAME
carlos,thompson,PERSONAL_NAME
carlos,thompson,PERSONAL_NAME
carlos,thompson,PERSONAL_NAME
career,game,TIME-OF1
career,game,TIME-OF1
career,game,TIME-OF1
career,game,TIME-OF1
career,game,TIME-OF1
career,game,TIME-OF1
tourism,promotion,OBJECTIVE
tourism,promotion,OBJECTIVE
tourism,promotion,OBJECTIVE
tourism,promotion,OBJECTIVE
tourism,promotion,OBJECTIVE
tourism,promotion,OBJECTIVE
tourism,promotion,OBJECTIVE
tourism,promotion,OBJECTIVE
tourism,promotion,OBJECTIVE
tourism,promotion,OBJECTIVE
tourism,promotion,OBJECTIVE
tourism,promotion,OBJECTIVE
tourism,promotion,OBJECTIVE
tourism,promotion,OBJECTIVE
tourism,promotion,OBJECTIVE
tourism,promotion,OBJECTIVE
tourism,promotion,OBJECTIVE
tourism,promotion,OBJECTIVE
tourism,promotion,OBJECTIVE
tourism,promotion,OBJECTIVE
bladder,surgery,OTHER
bladder,surgery,LOCATION
bladder,surgery,OTHER
bladder,surgery,OTHER
bladder,surgery,OTHER
bladder,surgery,OTHER
bladder,surgery,OTHER
bladder,surgery,OTHER
fiber,line,MEANS
fiber,line,SUBSTANCE-MATERIAL-INGREDIENT
fiber,line,SUBSTANCE-MATERIAL-INGREDIENT
fiber,line,OBJECTIVE
fiber,line,SUBSTANCE-MATERIAL-INGREDIENT
fiber,line,SUBSTANCE-MATERIAL-INGREDIENT
violin,concerto,TIME-OF1
violin,concerto,OTHER
violin,concerto,OTHER
violin,concerto,OTHER
violin,concerto,OTHER
violin,concerto,OTHER
violin,concerto,OTHER
violin,concerto,MEANS
violin,concerto,OTHER
violin,concerto,OTHER
violin,concerto,OBJECTIVE
violin,concerto,OTHER
violin,concerto,OBJECTIVE
violin,concerto,OTHER
violin,concerto,OTHER
violin,concerto,OBJECTIVE
violin,concerto,OTHER
violin,concerto,OTHER
rock,musician,OBJECTIVE
rock,musician,OBJECTIVE
rock,musician,CREATE-PROVIDE-GENERATE-SELL
rock,musician,CREATE-PROVIDE-GENERATE-SELL
rock,musician,CREATE-PROVIDE-GENERATE-SELL
rock,musician,USER_RECIPIENT
rock,musician,CREATE-PROVIDE-GENERATE-SELL
rock,musician,CREATE-PROVIDE-GENERATE-SELL
rock,musician,LOCATION
rock,musician,TOPIC_OF_EXPERT
rock,musician,OBJECTIVE
work,style,LOCATION
work,style,RELATIONAL-NOUN-COMPLEMENT
work,style,RELATIONAL-NOUN-COMPLEMENT
work,style,RELATIONAL-NOUN-COMPLEMENT
work,style,PERFORM&ENGAGE_IN
work,style,RELATIONAL-NOUN-COMPLEMENT
work,style,PERFORM&ENGAGE_IN
mile,circuit,MEASURE
mile,circuit,MEASURE
mile,circuit,MEASURE
mile,circuit,MEASURE
mile,circuit,MEASURE
artillery,shell,USER_RECIPIENT
artillery,shell,MEANS
artillery,shell,USER_RECIPIENT
artillery,shell,USER_RECIPIENT
artillery,shell,CREATOR-PROVIDER-CAUSE_OF
artillery,shell,USER_RECIPIENT
artillery,shell,USER_RECIPIENT
artillery,shell,USER_RECIPIENT
artillery,shell,USER_RECIPIENT
nature,preserve,CONTAIN
nature,preserve,CONTAIN
nature,preserve,EMPLOYER
nature,preserve,CONTAIN
nature,preserve,CONTAIN
nature,preserve,CONTAIN
nature,preserve,CONTAIN
nature,preserve,SUBSTANCE-MATERIAL-INGREDIENT
nature,preserve,CONTAIN
nature,preserve,CONTAIN
nature,preserve,CONTAIN
nature,preserve,CONTAIN
nature,preserve,CONTAIN
nature,preserve,CONTAIN
nature,preserve,CONTAIN
artillery,battle,MEANS
artillery,battle,MEANS
artillery,battle,MEANS
artillery,battle,MEANS
artillery,battle,MEANS
artillery,battle,MEANS
artillery,battle,MEANS
artillery,battle,MEANS
artillery,battle,MEANS
artillery,battle,MEANS
artillery,battle,MEANS
artillery,battle,OBJECTIVE
artillery,battle,PART&MEMBER_OF_COLLECTION&CONFIG&SERIES
artillery,battle,MEANS
artillery,battle,MEANS
artillery,battle,OTHER
company,manager,OBJECTIVE
company,manager,OBJECTIVE
company,manager,OBJECTIVE
company,manager,OBJECTIVE
company,manager,OBJECTIVE
company,manager,EMPLOYER
company,manager,OBJECTIVE
company,manager,OBJECTIVE
company,manager,OBJECTIVE
company,manager,OBJECTIVE
company,manager,OBJECTIVE
office,window,LOCATION
office,window,TIME-OF1
office,window,LOCATION
office,window,LOCATION
office,window,LOCATION
personality,cult,OTHER
personality,cult,OBJECTIVE
personality,cult,OTHER
personality,cult,OTHER
personality,cult,OTHER
personality,cult,OTHER
personality,cult,OTHER
personality,cult,OBJECTIVE
personality,cult,WHOLE+ATTRIBUTE&FEATURE&QUALITY_VALUE_IS_CHARACTERISTIC_OF
personality,cult,OTHER
personality,cult,RELATIONAL-NOUN-COMPLEMENT
personality,cult,OTHER
personality,cult,OTHER
personality,cult,OTHER
personality,cult,OTHER
personality,cult,OTHER
personality,cult,RELATIONAL-NOUN-COMPLEMENT
animal,regulation,OBJECTIVE
animal,regulation,OBJECTIVE
animal,regulation,TOPIC
industry,group,PERFORM&ENGAGE_IN
industry,group,EMPLOYER
industry,group,PERFORM&ENGAGE_IN
industry,group,PERFORM&ENGAGE_IN
industry,group,PERFORM&ENGAGE_IN
industry,group,PERFORM&ENGAGE_IN
industry,group,PERFORM&ENGAGE_IN
industry,group,PERFORM&ENGAGE_IN
industry,group,CREATE-PROVIDE-GENERATE-SELL
industry,group,PERFORM&ENGAGE_IN
industry,group,PERFORM&ENGAGE_IN
industry,group,PERFORM&ENGAGE_IN
industry,group,PERFORM&ENGAGE_IN
business,interest,EXPERIENCER-OF-EXPERIENCE
business,interest,OWNER-USER
business,interest,EXPERIENCER-OF-EXPERIENCE
business,interest,OBJECTIVE
business,interest,EXPERIENCER-OF-EXPERIENCE
business,interest,EXPERIENCER-OF-EXPERIENCE
business,interest,EXPERIENCER-OF-EXPERIENCE
business,interest,OTHER
business,interest,EXPERIENCER-OF-EXPERIENCE
business,interest,EXPERIENCER-OF-EXPERIENCE
business,interest,EXPERIENCER-OF-EXPERIENCE
business,interest,OBJECTIVE
business,interest,EXPERIENCER-OF-EXPERIENCE
business,interest,EXPERIENCER-OF-EXPERIENCE
business,interest,LOCATION
business,interest,OBJECTIVE
chemical,plant,CREATE-PROVIDE-GENERATE-SELL
chemical,plant,CREATE-PROVIDE-GENERATE-SELL
chemical,plant,CREATE-PROVIDE-GENERATE-SELL
chemical,plant,CREATE-PROVIDE-GENERATE-SELL
chemical,plant,CREATE-PROVIDE-GENERATE-SELL
chemical,plant,CREATE-PROVIDE-GENERATE-SELL
chemical,plant,OBJECTIVE
chemical,plant,CREATE-PROVIDE-GENERATE-SELL
chemical,plant,CREATE-PROVIDE-GENERATE-SELL
chemical,plant,CREATE-PROVIDE-GENERATE-SELL
chemical,plant,CREATE-PROVIDE-GENERATE-SELL
chemical,plant,CREATE-PROVIDE-GENERATE-SELL
chemical,plant,CREATE-PROVIDE-GENERATE-SELL
chemical,plant,CREATE-PROVIDE-GENERATE-SELL
chemical,plant,CREATE-PROVIDE-GENERATE-SELL
introduction,text,TOPIC_OF_COGNITION&EMOTION
department,report,OBJECTIVE
department,report,SUBJECT
department,report,TOPIC
department,report,TOPIC
department,report,EMPLOYER
department,report,EMPLOYER
department,report,SUBJECT
department,report,TOPIC
department,report,TOPIC
department,report,PERFORM&ENGAGE_IN
department,report,TOPIC
department,report,TOPIC
department,report,TOPIC
petrochemical,sector,CREATE-PROVIDE-GENERATE-SELL
petrochemical,sector,CREATE-PROVIDE-GENERATE-SELL
petrochemical,sector,CREATE-PROVIDE-GENERATE-SELL
petrochemical,sector,CREATE-PROVIDE-GENERATE-SELL
petrochemical,sector,OBJECTIVE
petrochemical,sector,CREATE-PROVIDE-GENERATE-SELL
petrochemical,sector,CREATE-PROVIDE-GENERATE-SELL
chemical,product,OBJECTIVE
monsoon,rain,CREATOR-PROVIDER-CAUSE_OF
monsoon,rain,CREATOR-PROVIDER-CAUSE_OF
monsoon,rain,CREATOR-PROVIDER-CAUSE_OF
monsoon,rain,CREATOR-PROVIDER-CAUSE_OF
monsoon,rain,CREATOR-PROVIDER-CAUSE_OF
monsoon,rain,LOCATION
monsoon,rain,CREATOR-PROVIDER-CAUSE_OF
monsoon,rain,LOCATION
monsoon,rain,CREATOR-PROVIDER-CAUSE_OF
monsoon,rain,CREATOR-PROVIDER-CAUSE_OF
chemical,fertilizer,SUBSTANCE-MATERIAL-INGREDIENT
chemical,fertilizer,SUBSTANCE-MATERIAL-INGREDIENT
chemical,fertilizer,SUBSTANCE-MATERIAL-INGREDIENT
chemical,fertilizer,SUBSTANCE-MATERIAL-INGREDIENT
chemical,fertilizer,SUBSTANCE-MATERIAL-INGREDIENT
chemical,fertilizer,SUBSTANCE-MATERIAL-INGREDIENT
chemical,fertilizer,OBJECTIVE
chemical,fertilizer,SUBSTANCE-MATERIAL-INGREDIENT
chemical,fertilizer,SUBSTANCE-MATERIAL-INGREDIENT
chemical,fertilizer,SUBSTANCE-MATERIAL-INGREDIENT
price,reduction,OBJECTIVE
price,reduction,OBJECTIVE
price,reduction,OBJECTIVE
price,reduction,OBJECTIVE
price,reduction,OBJECTIVE
price,reduction,OBJECTIVE
price,reduction,OBJECTIVE
price,reduction,OBJECTIVE
price,reduction,OBJECTIVE
event,organizer,OBJECTIVE
event,organizer,OBJECTIVE
event,organizer,OBJECTIVE
art,patron,OTHER
art,patron,OBJECTIVE
art,patron,OTHER
art,patron,OTHER
art,patron,TOPIC_OF_EXPERT
art,patron,LOCATION
art,patron,OBJECTIVE
art,patron,OTHER
art,patron,OTHER
art,patron,TOPIC_OF_EXPERT
hotel,project,CREATE-PROVIDE-GENERATE-SELL
hotel,project,OWNER-USER
hotel,project,CREATE-PROVIDE-GENERATE-SELL
hotel,project,CREATE-PROVIDE-GENERATE-SELL
hotel,project,CREATE-PROVIDE-GENERATE-SELL
hotel,project,PERFORM&ENGAGE_IN
hotel,project,CREATE-PROVIDE-GENERATE-SELL
hotel,project,CREATE-PROVIDE-GENERATE-SELL
hotel,project,CREATE-PROVIDE-GENERATE-SELL
hotel,project,CREATE-PROVIDE-GENERATE-SELL
hotel,project,CREATE-PROVIDE-GENERATE-SELL
hotel,project,CREATE-PROVIDE-GENERATE-SELL
city,record,OWNER-USER
city,record,OWNER-USER
city,record,OWNER-USER
city,record,OWNER-USER
staff,reduction,OBJECTIVE
staff,reduction,OBJECTIVE
staff,reduction,OBJECTIVE
staff,reduction,OBJECTIVE
staff,reduction,OBJECTIVE
staff,reduction,OBJECTIVE
staff,reduction,RELATIONAL-NOUN-COMPLEMENT
engineering,system,PERFORM&ENGAGE_IN
engineering,system,PERFORM&ENGAGE_IN
engineering,system,PERFORM&ENGAGE_IN
engineering,system,OBJECTIVE
engineering,system,PERFORM&ENGAGE_IN
engineering,system,PERFORM&ENGAGE_IN
engineering,system,PERFORM&ENGAGE_IN
budget,plan,OBTAIN&ACCESS&SEEK
budget,plan,TOPIC
budget,plan,TOPIC
budget,plan,OBJECTIVE
budget,plan,TOPIC
budget,plan,OBJECTIVE
budget,plan,OBJECTIVE
budget,plan,TOPIC
budget,plan,TOPIC
budget,plan,OTHER
budget,plan,OBJECTIVE
sniper,fire,SUBJECT
sniper,fire,SUBJECT
sniper,fire,LOCATION
sniper,fire,MEANS
sniper,fire,SUBJECT
sniper,fire,SUBJECT
