law,expert,TOPIC_OF_EXPERT
acid,damage,SUBJECT
project,scientist,PERFORM&ENGAGE_IN
cancer,research,OBJECTIVE
trails,coordinator,TOPIC_OF_EXPERT
editorial,page,OWNER-USER
draft,budget,EQUATIVE
food,donation,OBJECTIVE
government,delegation,EMPLOYER
jury,award,SUBJECT
state,lottery,OWNER-USER
grant,program,PERFORM&ENGAGE_IN
alternate,juror,EQUATIVE
aircraft,manufacturer,OBJECTIVE
water,rifle,TOPIC_OF_EXPERT
awareness,program,CREATE-PROVIDE-GENERATE-SELL
rugby,player,OBJECTIVE
state,chief,RELATIONAL-NOUN-COMPLEMENT
floor,space,LOCATION
loan,document,TOPIC
child,victim,SUBJECT
quarter,report,TIME-OF1
intelligence,activity,PERFORM&ENGAGE_IN
rape,dramas,TOPIC
gang,warfare,SUBJECT
hour,show,MEASURE
computer,stock,RELATIONAL-NOUN-COMPLEMENT
combat,capability,PERFORM&ENGAGE_IN
telephone,contact,MEANS
immigration,attorney,ORGANIZE&SUPERVISE&AUTHORITY
telephone,monopoly,MEANS
member,organization,EQUATIVE
core,gambling,ADJ-LIKE_NOUN
picnic,table,PERFORM&ENGAGE_IN
export,commodity,PERFORM&ENGAGE_IN
christian,belief,SUBJECT
record,level,EQUATIVE
asylum,application,CREATE-PROVIDE-GENERATE-SELL
student,data,TOPIC
mail,room,CREATE-PROVIDE-GENERATE-SELL
development,loan,PERFORM&ENGAGE_IN
vacancy,rate,RELATIONAL-NOUN-COMPLEMENT
freight,hauler,OBJECTIVE
football,world,PERFORM&ENGAGE_IN
modernization,work,PERFORM&ENGAGE_IN
thigh,muscle,LOCATION
autonomy,agreement,TOPIC
spreadsheet,program,PERFORM&ENGAGE_IN
oil,pump,CREATE-PROVIDE-GENERATE-SELL
employment,legislation,TOPIC
products,operation,CREATE-PROVIDE-GENERATE-SELL
impeachment,issue,TOPIC
launch,cost,RELATIONAL-NOUN-COMPLEMENT
ambulance,driver,OBJECTIVE
inch,deep,MEASURE
video,sale,TOPIC
steel,rod,CREATE-PROVIDE-GENERATE-SELL
coal,terminal,CREATE-PROVIDE-GENERATE-SELL
research,engineer,PERFORM&ENGAGE_IN
focus,group,CREATE-PROVIDE-GENERATE-SELL
battle,wagon,PERFORM&ENGAGE_IN
exchange,control,OBJECTIVE
dust,mite,OTHER
shadow,cabinet,LOCATION
protest,note,TOPIC
fruit,drink,CREATE-PROVIDE-GENERATE-SELL
search,engine,PERFORM&ENGAGE_IN
deficit,figure,TOPIC
travel,period,TIME-OF2
cancer,fear,TOPIC
leather,product,SUBSTANCE-MATERIAL-INGREDIENT
town,official,EMPLOYER
president,emeritus,PERSONAL_TITLE
army,private,EMPLOYER
transportation,commissioner,ORGANIZE&SUPERVISE&AUTHORITY
center,stage,LOCATION
steel,export,OBJECTIVE
batch,processing,OBJECTIVE
tax,claim,TOPIC
cleanup,hitter,PERFORM&ENGAGE_IN
food,service,CREATE-PROVIDE-GENERATE-SELL
apple,cider,CREATE-PROVIDE-GENERATE-SELL
management,company,PERFORM&ENGAGE_IN
army,team,OWNER-USER
stock,offering,OBJECTIVE
banking,department,PERFORM&ENGAGE_IN
government,supporter,SUBJECT
state,management,SUBJECT
crime,case,OTHER
tourist,sector,PART&MEMBER_OF_COLLECTION&CONFIG&SERIES
glass,fiber,SUBSTANCE-MATERIAL-INGREDIENT
rejection,letter,TOPIC
flash,memory,MEANS
cooking,pot,PERFORM&ENGAGE_IN
extradition,decision,TOPIC
plant,construction,OBJECTIVE
jazz,pianist,CREATE-PROVIDE-GENERATE-SELL
passenger,car,PART&MEMBER_OF_COLLECTION&CONFIG&SERIES
panel,member,WHOLE+PART_OR_MEMBER_OF
product,growth,OBJECTIVE
passenger,transport,CREATE-PROVIDE-GENERATE-SELL
week,account,MEASURE
protection,measure,TOPIC
tick,collar,TOPIC
currency,devaluation,SUBJECT
truce,agreement,TOPIC
employer,contribution,SUBJECT
computer,language,MEANS
answering,machine,PERFORM&ENGAGE_IN
semiconductor,industry,CREATE-PROVIDE-GENERATE-SELL
hostage,drama,TOPIC
urine,sample,SUBSTANCE-MATERIAL-INGREDIENT
mining,project,PERFORM&ENGAGE_IN
germ,weapon,CREATE-PROVIDE-GENERATE-SELL
ambulance,crew,EMPLOYER
copper,company,CREATE-PROVIDE-GENERATE-SELL
advance,word,TIME-OF1
opium,production,OBJECTIVE
assistant,attorney,EQUATIVE
trade,company,PERFORM&ENGAGE_IN
distribution,arrangement,TOPIC
engineering,analysis,TOPIC
genocide,suspect,TOPIC
construction,activity,PERFORM&ENGAGE_IN
bus,bombing,SUBJECT
refugee,camp,PERFORM&ENGAGE_IN
missile,unit,CREATE-PROVIDE-GENERATE-SELL
phone,card,CREATE-PROVIDE-GENERATE-SELL
feeding,program,PERFORM&ENGAGE_IN
summit,meeting,SUBJECT
fund,company,ORGANIZE&SUPERVISE&AUTHORITY
food,subsidy,OBJECTIVE
subscriber,estimate,TOPIC
disaster,preparedness,OBJECTIVE
transportation,funding,OBJECTIVE
analyst,expectation,SUBJECT
finance,industry,PERFORM&ENGAGE_IN
coca,leaf,CREATE-PROVIDE-GENERATE-SELL
consumer,debt,OWNER-USER
law,protection,SUBJECT
missile,interceptor,OBJECTIVE
crash,victim,RELATIONAL-NOUN-COMPLEMENT
fracture,healing,TOPIC
budget,talk,TOPIC
distribution,plan,OBJECTIVE
crime,family,OTHER
studio,source,EMPLOYER
travel,book,TOPIC
market,response,TOPIC
death,rate,RELATIONAL-NOUN-COMPLEMENT
shareholder,equity,OWNER-USER
tea,industry,CREATE-PROVIDE-GENERATE-SELL
helicopter,pilot,OBJECTIVE
year,struggle,MEASURE
teaching,material,PERFORM&ENGAGE_IN
sea,level,RELATIONAL-NOUN-COMPLEMENT
border,question,TOPIC
oil,deal,TOPIC
competition,commissioner,ORGANIZE&SUPERVISE&AUTHORITY
airlines,stock,RELATIONAL-NOUN-COMPLEMENT
city,program,OWNER-USER
export,business,PERFORM&ENGAGE_IN
engine,system,OTHER
defense,law,TOPIC
home,computer,LOCATION
credit,enhancement,OBJECTIVE
ethic,complaint,TOPIC
insider,trading,SUBJECT
abortion,research,OBJECTIVE
state,property,OWNER-USER
training,room,PERFORM&ENGAGE_IN
lorry,driver,OBJECTIVE
section,index,SUBJECT
shipping,group,PERFORM&ENGAGE_IN
hockey,operation,CREATE-PROVIDE-GENERATE-SELL
patent,expert,TOPIC_OF_EXPERT
youth,group,PART&MEMBER_OF_COLLECTION&CONFIG&SERIES
mail,delivery,OBJECTIVE
parent,involvement,SUBJECT
trading,firm,PERFORM&ENGAGE_IN
embassy,compound,OWNER-USER
bolt,cutter,MEANS
victim,right,OWNER-USER
oversight,committee,PERFORM&ENGAGE_IN
bus,trip,MEANS
steel,product,SUBSTANCE-MATERIAL-INGREDIENT
work,station,PERFORM&ENGAGE_IN
aviation,company,PERFORM&ENGAGE_IN
energy,security,RELATIONAL-NOUN-COMPLEMENT
playground,equipment,OWNER-USER
housing,lobby,PERFORM&ENGAGE_IN
velvet,coat,SUBSTANCE-MATERIAL-INGREDIENT
hand,transplant,MEANS
state,resource,OWNER-USER
party,hand,OWNER-USER
state,legislator,EMPLOYER
summer,resort,TIME-OF1
death,sentence,TOPIC
police,constable,ORGANIZE&SUPERVISE&AUTHORITY
state,bureau,ORGANIZE&SUPERVISE&AUTHORITY
country,stylist,OTHER
investor,request,SUBJECT
commodity,broker,OBJECTIVE
diesel,generator,CREATE-PROVIDE-GENERATE-SELL
cancer,patient,OTHER
child,advocate,SUBJECT
job,gain,OBJECTIVE
field,commander,LOCATION
restrictor,plate,PERFORM&ENGAGE_IN
job,training,TOPIC
space,official,TOPIC_OF_EXPERT
license,application,TOPIC
uranium,plant,CREATE-PROVIDE-GENERATE-SELL
diabetes,drug,OTHER
cash,infusion,OBJECTIVE
phone,conversation,OTHER
judiciary,chief,RELATIONAL-NOUN-COMPLEMENT
diesel,motor,CREATE-PROVIDE-GENERATE-SELL
freshmen,applicant,MEANS
engine,repair,OBJECTIVE
government,personnel,EMPLOYER
food,market,CREATE-PROVIDE-GENERATE-SELL
household,rating,TOPIC
cocoa,price,RELATIONAL-NOUN-COMPLEMENT
care,provider,OBJECTIVE
print,ad,MEANS
mission,control,OBJECTIVE
weapon,material,CREATE-PROVIDE-GENERATE-SELL
state,office,OWNER-USER
telephone,operation,CREATE-PROVIDE-GENERATE-SELL
aid,programme,CREATE-PROVIDE-GENERATE-SELL
drug,case,OTHER
project,coordinator,OBJECTIVE
government,informant,EMPLOYER
army,spokeswoman,EMPLOYER
artillery,destruction,SUBJECT
trading,department,PERFORM&ENGAGE_IN
trade,problem,OTHER
security,measure,CREATE-PROVIDE-GENERATE-SELL
labor,calm,OTHER
option,agreement,TOPIC
morning,newspaper,TIME-OF1
prison,time,TIME-OF2
security,house,CREATE-PROVIDE-GENERATE-SELL
summer,reading,TIME-OF1
semiconductor,chip,SUBSTANCE-MATERIAL-INGREDIENT
grain,crop,SUBSTANCE-MATERIAL-INGREDIENT
city,centre,LOCATION
overhead,cost,RELATIONAL-NOUN-COMPLEMENT
self,sufficiency,CREATOR-PROVIDER-CAUSE_OF
soundtrack,album,TOPIC
advertising,company,PERFORM&ENGAGE_IN
candidate,city,PART&MEMBER_OF_COLLECTION&CONFIG&SERIES
government,rules,SUBJECT
car,thief,OBJECTIVE
space,research,OTHER
pocket,change,LOCATION
credit,resource,EQUATIVE
lease,payment,OBJECTIVE
government,bond,OWNER-USER
bankruptcy,protection,OBJECTIVE
company,policy,SUBJECT
policy,adviser,TOPIC
land,border,OTHER
ax,wound,CREATOR-PROVIDER-CAUSE_OF
banking,scandal,OTHER
rehearsal,time,TIME-OF2
love,life,OTHER
singles,quarterfinal,EQUATIVE
fall,collection,TIME-OF1
comedy,series,TOPIC
squadron,leader,OBJECTIVE
automobile,market,PURPOSE
confidence,index,OBJECTIVE
wine,director,OBJECTIVE
population,exposure,RELATIONAL-NOUN-COMPLEMENT
money,management,OBJECTIVE
student,group,PART&MEMBER_OF_COLLECTION&CONFIG&SERIES
football,fan,RELATIONAL-NOUN-COMPLEMENT
flag,issue,TOPIC
christian,sect,EQUATIVE
people,death,SUBJECT
tank,top,WHOLE+PART_OR_MEMBER_OF
music,director,OBJECTIVE
valet,parking,SUBJECT
alcohol,problem,OTHER
hotel,operator,OBJECTIVE
defense,sector,PERFORM&ENGAGE_IN
worker,group,PART&MEMBER_OF_COLLECTION&CONFIG&SERIES
budget,spending,OTHER
infantry,unit,PART&MEMBER_OF_COLLECTION&CONFIG&SERIES
administration,chief,RELATIONAL-NOUN-COMPLEMENT
price,competitiveness,RELATIONAL-NOUN-COMPLEMENT
system,reform,OBJECTIVE
gallery,director,OBJECTIVE
work,load,RELATIONAL-NOUN-COMPLEMENT
banking,network,PERFORM&ENGAGE_IN
coordination,center,PERFORM&ENGAGE_IN
fire,victim,OTHER
sham,secretin,EQUATIVE
hog,farm,CREATE-PROVIDE-GENERATE-SELL
beer,company,CREATE-PROVIDE-GENERATE-SELL
goal,post,PERFORM&ENGAGE_IN
dollar,buying,OBJECTIVE
cholesterol,level,AMOUNT-OF
arm,supplier,OBJECTIVE
sports,columnist,TOPIC
product,division,CREATE-PROVIDE-GENERATE-SELL
Mr.,McVeigh,PERSONAL_TITLE
framework,negotiation,OBJECTIVE
phone,message,MEANS
policy,proposal,OBJECTIVE
anxiety,disorder,OTHER
repair,crew,PERFORM&ENGAGE_IN
tax,reform,OBJECTIVE
goods,manufacturer,OBJECTIVE
resource,department,ORGANIZE&SUPERVISE&AUTHORITY
travel,policy,TOPIC
conference,hall,PERFORM&ENGAGE_IN
rescue,unit,PERFORM&ENGAGE_IN
liquor,bottle,CONTAIN
membership,application,OBJECTIVE
core,soldier,ADJ-LIKE_NOUN
city,prosecutor,EMPLOYER
finance,firm,PERFORM&ENGAGE_IN
setup,man,PERFORM&ENGAGE_IN
marketing,concern,OTHER
newspaper,classified,OTHER
basketball,shoe,PERFORM&ENGAGE_IN
morning,activity,TIME-OF1
defense,consultant,TOPIC
development,arm,PERFORM&ENGAGE_IN
belief,system,CREATE-PROVIDE-GENERATE-SELL
oil,embargo,TOPIC
competition,rule,TOPIC
fund,transfer,OBJECTIVE
day,reprieve,MEASURE
transportation,official,ORGANIZE&SUPERVISE&AUTHORITY
value,stock,AMOUNT-OF
meat,sauce,SUBSTANCE-MATERIAL-INGREDIENT
launch,service,PERFORM&ENGAGE_IN
acquisition,target,CREATE-PROVIDE-GENERATE-SELL
eye,movement,OBJECTIVE
armament,industry,PERFORM&ENGAGE_IN
diesel,model,TOPIC
facility,manager,OBJECTIVE
aluminum,wheel,SUBSTANCE-MATERIAL-INGREDIENT
collection,center,PERFORM&ENGAGE_IN
militia,member,WHOLE+PART_OR_MEMBER_OF
character,development,OBJECTIVE
Wolf,Sondheim,PERSONAL_NAME
ceasefire,agreement,TOPIC
christian,population,PART&MEMBER_OF_COLLECTION&CONFIG&SERIES
construction,cost,RELATIONAL-NOUN-COMPLEMENT
disarmament,talk,TOPIC
distribution,right,PERFORM&ENGAGE_IN
labor,activist,ORGANIZE&SUPERVISE&AUTHORITY
office,suite,TOPIC
phone,company,CREATE-PROVIDE-GENERATE-SELL
ethanol,subsidy,OBJECTIVE
blood,bank,CREATE-PROVIDE-GENERATE-SELL
crude,oil,SUBSTANCE-MATERIAL-INGREDIENT
leadership,group,PERFORM&ENGAGE_IN
leadership,crisis,OTHER
science,story,TOPIC
art,work,PERFORM&ENGAGE_IN
history,buff,TOPIC_OF_EXPERT
shuttle,service,MEANS
media,firm,CREATE-PROVIDE-GENERATE-SELL
fuel,cycle,TOPIC
chief,auditor,ADJ-LIKE_NOUN
entertainment,show,PERFORM&ENGAGE_IN
wine,market,CREATE-PROVIDE-GENERATE-SELL
school,performance,SUBJECT
vegetarian,sandwich,SUBSTANCE-MATERIAL-INGREDIENT
robbery,charge,TOPIC
danger,signal,TOPIC
football,star,RELATIONAL-NOUN-COMPLEMENT
hit,list,CREATE-PROVIDE-GENERATE-SELL
movie,channel,TOPIC
jazz,enthusiast,TOPIC
news,show,OBJECTIVE
exchange,activity,TIME-OF1
racehorse,buyer,OBJECTIVE
voice,vote,MEANS
missile,proliferation,MEANS
family,income,OWNER-USER
carbon,emission,OBJECTIVE
party,ticket,OWNER-USER
scouting,report,TOPIC
lab,rat,LOCATION
election,strategy,PERFORM&ENGAGE_IN
traction,control,OBJECTIVE
childcare,center,CREATE-PROVIDE-GENERATE-SELL
telephone,record,OTHER
price,liberalisation,OBJECTIVE
currency,stability,RELATIONAL-NOUN-COMPLEMENT
cigarette,butt,CONTAIN
government,measure,SUBJECT
food,wholesaler,OBJECTIVE
marketing,ploy,PERFORM&ENGAGE_IN
procurement,practice,OTHER
development,operation,PERFORM&ENGAGE_IN
laundry,room,PERFORM&ENGAGE_IN
export,restriction,OBJECTIVE
school,funding,SUBJECT
penalty,shot,PERFORM&ENGAGE_IN
management,organization,PERFORM&ENGAGE_IN
school,playground,CONTAIN
golf,fan,TOPIC
missile,complaint,TOPIC
equipment,unit,PERFORM&ENGAGE_IN
parliament,building,OWNER-USER
gas,emission,SUBJECT
biotechnology,analyst,OBJECTIVE
alcohol,damage,SUBJECT
villager,committee,ORGANIZE&SUPERVISE&AUTHORITY
pillar,industry,CREATE-PROVIDE-GENERATE-SELL
party,rules,SUBJECT
investment,group,PERFORM&ENGAGE_IN
wartime,atrocity,TIME-OF1
trash,bag,CONTAIN
traffic,improvement,OBJECTIVE
rice,plant,CREATE-PROVIDE-GENERATE-SELL
protection,work,PERFORM&ENGAGE_IN
election,committee,ORGANIZE&SUPERVISE&AUTHORITY
bank,loan,LOCATION
ethylene,oxide,SUBSTANCE-MATERIAL-INGREDIENT
city,politician,EMPLOYER
ozone,protection,OBJECTIVE
partnership,asset,OWNER-USER
benefit,program,PERFORM&ENGAGE_IN
construction,equipment,PERFORM&ENGAGE_IN
discount,carrier,OTHER
phytoplankton,concentration,AMOUNT-OF
government,financing,SUBJECT
seafood,operation,CREATE-PROVIDE-GENERATE-SELL
summer,doldrums,TIME-OF1
marquee,name,CREATOR-PROVIDER-CAUSE_OF
practice,facility,PERFORM&ENGAGE_IN
aircraft,company,CREATE-PROVIDE-GENERATE-SELL
state,prison,OWNER-USER
metro,area,CONTAIN
vegetable,basket,CONTAIN
research,budget,PERFORM&ENGAGE_IN
Leo,Gephardt,PERSONAL_NAME
space,science,TOPIC_OF_EXPERT
concert,pianist,PERFORM&ENGAGE_IN
insurance,regulator,OBJECTIVE
yard,rusher,MEASURE
aid,official,ORGANIZE&SUPERVISE&AUTHORITY
delivery,contract,TOPIC
telecommunication,maker,OBJECTIVE
interest,charge,TOPIC
expense,control,OBJECTIVE
draft,pick,TIME-OF1
state,lawmaker,EMPLOYER
dollar,weakness,RELATIONAL-NOUN-COMPLEMENT
priority,project,OTHER
ultrasound,evaluation,MEANS
debtor,country,EQUATIVE
industry,price,RELATIONAL-NOUN-COMPLEMENT
vehicle,plant,CREATE-PROVIDE-GENERATE-SELL
target,firm,CREATE-PROVIDE-GENERATE-SELL
spring,election,TIME-OF1
mail,service,CREATE-PROVIDE-GENERATE-SELL
production,target,OTHER
marketing,service,CREATE-PROVIDE-GENERATE-SELL
grain,farmer,OBJECTIVE
night,race,TIME-OF1
membership,revenue,SUBJECT
wine,bar,CREATE-PROVIDE-GENERATE-SELL
mile,southwest,MEASURE
finance,division,PERFORM&ENGAGE_IN
silver,price,RELATIONAL-NOUN-COMPLEMENT
exhibition,center,PERFORM&ENGAGE_IN
food,enthusiast,TOPIC_OF_EXPERT
merchant,fleet,EQUATIVE
key,player,ADJ-LIKE_NOUN
labor,reform,OBJECTIVE
chat,group,PERFORM&ENGAGE_IN
summer,tour,TIME-OF1
pay,parity,RELATIONAL-NOUN-COMPLEMENT
credit,restriction,OBJECTIVE
publishing,system,PERFORM&ENGAGE_IN
protectionist,pressure,SUBJECT
court,watcher,OBJECTIVE
machinery,company,PERFORM&ENGAGE_IN
hurricane,relief,CREATOR-PROVIDER-CAUSE_OF
mass,grave,ADJ-LIKE_NOUN
saving,program,PERFORM&ENGAGE_IN
velvet,sombrero,SUBSTANCE-MATERIAL-INGREDIENT
musician,interview,OBJECTIVE
mathematics,professor,TOPIC
electronics,company,CREATE-PROVIDE-GENERATE-SELL
reference,material,CREATE-PROVIDE-GENERATE-SELL
minute,video,MEASURE
dollar,position,MEASURE
image,quality,RELATIONAL-NOUN-COMPLEMENT
transit,worker,LOCATION
hotel,market,PURPOSE
home,gardener,LOCATION
state,coordinator,EMPLOYER
crowd,favorite,SUBJECT
corruption,probe,TOPIC
robbery,case,OTHER
stock,decline,SUBJECT
ton,satellite,MEASURE
ad,rate,RELATIONAL-NOUN-COMPLEMENT
police,spokeswoman,EMPLOYER
gold,group,CREATE-PROVIDE-GENERATE-SELL
energy,production,OBJECTIVE
media,critic,OBJECTIVE
district,police,OTHER
weekend,interview,TIME-OF1
drug,contraband,CREATE-PROVIDE-GENERATE-SELL
land,mine,LOCATION
literature,professor,TOPIC
flight,arrival,SUBJECT
singles,event,EQUATIVE
government,guarantee,SUBJECT
math,class,TOPIC
fundamentalist,group,PART&MEMBER_OF_COLLECTION&CONFIG&SERIES
rheumatism,oil,OTHER
gene,hunter,OBJECTIVE
attention,span,TOPIC
offseason,surgery,TIME-OF1
rating,company,PERFORM&ENGAGE_IN
bank,operation,SUBJECT
cigarette,maker,OBJECTIVE
government,source,EMPLOYER
office,rent,RELATIONAL-NOUN-COMPLEMENT
rescue,ship,PERFORM&ENGAGE_IN
day,term,MEASURE
tobacco,plant,CREATE-PROVIDE-GENERATE-SELL
quality,assurance,TOPIC
concert,ticket,PERFORM&ENGAGE_IN
salad,fork,PERFORM&ENGAGE_IN
talent,show,OBJECTIVE
cell,use,OBJECTIVE
eyewitness,report,SUBJECT
fact,sheet,TOPIC
service,spokesman,EMPLOYER
summer,job,TIME-OF1
supermarket,tabloid,LOCATION
brick,museum,CONTAIN
mortar,bomb,MEANS
revenue,gain,TOPIC
reconnaissance,flight,PERFORM&ENGAGE_IN
evening,class,TIME-OF1
recovery,rate,RELATIONAL-NOUN-COMPLEMENT
tribe,member,WHOLE+PART_OR_MEMBER_OF
defense,contractor,PERFORM&ENGAGE_IN
statistics,bureau,CREATE-PROVIDE-GENERATE-SELL
student,ticket,SUBJECT
component,group,CREATE-PROVIDE-GENERATE-SELL
consumer,fraud,SUBJECT
management,reform,OBJECTIVE
core,critic,ADJ-LIKE_NOUN
defense,concern,OTHER
telephone,threat,MEANS
factory,goods,CREATOR-PROVIDER-CAUSE_OF
currency,exposure,OTHER
service,group,PERFORM&ENGAGE_IN
car,culture,OTHER
year,progress,MEASURE
market,commentary,TOPIC
borough,president,OBJECTIVE
metals,trader,OBJECTIVE
art,supply,CREATE-PROVIDE-GENERATE-SELL
yard,reception,MEASURE
state,television,SUBJECT
product,inspection,OBJECTIVE
customer,contribution,SUBJECT
university,spokeswoman,EMPLOYER
custody,fight,OTHER
bomb,factory,CREATE-PROVIDE-GENERATE-SELL
oil,monopoly,OTHER
software,producer,OBJECTIVE
technology,service,CREATE-PROVIDE-GENERATE-SELL
resort,community,CONTAIN
divinity,school,TOPIC
pass,play,TOPIC
security,executive,OBJECTIVE
world,politics,LOCATION
entertainment,company,PERFORM&ENGAGE_IN
ethic,charge,TOPIC
snapper,fishing,SUBJECT
missile,plan,OBJECTIVE
consumer,price,RELATIONAL-NOUN-COMPLEMENT
tour,boat,PERFORM&ENGAGE_IN
fashion,trend,TOPIC
management,service,CREATE-PROVIDE-GENERATE-SELL
sunflower,head,EQUATIVE
farm,tool,LOCATION
loading,dock,PERFORM&ENGAGE_IN
food,bank,CREATE-PROVIDE-GENERATE-SELL
disposal,facility,PERFORM&ENGAGE_IN
dialogue,committee,PERFORM&ENGAGE_IN
sugar,price,RELATIONAL-NOUN-COMPLEMENT
wool,suit,SUBSTANCE-MATERIAL-INGREDIENT
currency,speculation,TOPIC
food,group,CREATE-PROVIDE-GENERATE-SELL
coup,plotter,OBJECTIVE
bullet,wound,CREATOR-PROVIDER-CAUSE_OF
contract,service,MEANS
student,demonstration,SUBJECT
baseball,team,PERFORM&ENGAGE_IN
art,organisation,CREATE-PROVIDE-GENERATE-SELL
filler,material,PERFORM&ENGAGE_IN
oil,issue,TOPIC
management,turmoil,OTHER
body,builder,OBJECTIVE
home,purchase,OBJECTIVE
revisionist,history,CREATOR-PROVIDER-CAUSE_OF
gaming,company,PERFORM&ENGAGE_IN
government,loan,SUBJECT
industry,datum,TOPIC
money,growth,OBJECTIVE
security,responsibility,TOPIC
wig,shopping,OBJECTIVE
sniper,fire,SUBJECT
core,funds,ADJ-LIKE_NOUN
heroin,pellet,SUBSTANCE-MATERIAL-INGREDIENT
development,official,ORGANIZE&SUPERVISE&AUTHORITY
reader,satisfaction,SUBJECT
computer,network,CONTAIN
garage,shelf,LOCATION
gunner,protection,SUBJECT
budget,negotiation,TOPIC
laser,surgery,MEANS
terrorist,expert,TOPIC
ball,cap,PERFORM&ENGAGE_IN
computer,accessory,TOPIC_OF_EXPERT
conspiracy,count,AMOUNT-OF
Representative,Sanders,PERSONAL_TITLE
mass,organization,ADJ-LIKE_NOUN
year,institution,MEASURE
drink,sector,CREATE-PROVIDE-GENERATE-SELL
family,meal,CREATOR-PROVIDER-CAUSE_OF
horse,cart,CREATE-PROVIDE-GENERATE-SELL
tour,bus,PERFORM&ENGAGE_IN
greenhouse,theory,TOPIC
Jorge,Peter,PERSONAL_NAME
immigrant,community,PART&MEMBER_OF_COLLECTION&CONFIG&SERIES
fleet,reconstruction,OBJECTIVE
property,damage,SUBJECT
km,southeast,MEASURE
sport,magazine,TOPIC
discount,window,OTHER
oil,specialist,TOPIC_OF_EXPERT
milk,jug,CREATE-PROVIDE-GENERATE-SELL
state,structure,SUBJECT
laboratory,animal,LOCATION
computer,revolution,OTHER
labour,flexibility,RELATIONAL-NOUN-COMPLEMENT
securities,fraud,OTHER
luxury,item,EQUATIVE
steam,generator,MEANS
prison,official,ORGANIZE&SUPERVISE&AUTHORITY
table,setting,OBJECTIVE
commencement,speech,TIME-OF1
media,group,CREATE-PROVIDE-GENERATE-SELL
courtside,seat,LOCATION
government,protection,SUBJECT
service,member,WHOLE+PART_OR_MEMBER_OF
job,fair,RELATIONAL-NOUN-COMPLEMENT
water,expert,TOPIC_OF_EXPERT
coke,oven,SUBSTANCE-MATERIAL-INGREDIENT
design,firm,PERFORM&ENGAGE_IN
army,helicopter,OWNER-USER
ultrasound,scan,TOPIC
government,decree,SUBJECT
gold,output,AMOUNT-OF
product,trend,RELATIONAL-NOUN-COMPLEMENT
wood,fire,SUBSTANCE-MATERIAL-INGREDIENT
investment,community,PERFORM&ENGAGE_IN
firearm,charge,CREATE-PROVIDE-GENERATE-SELL
peasant,leader,EQUATIVE
age,limit,TOPIC
town,manager,OBJECTIVE
mafia,boss,OWNER-USER
data,center,PERFORM&ENGAGE_IN
insider,selling,SUBJECT
beer,industry,CREATE-PROVIDE-GENERATE-SELL
trade,imbalance,OTHER
steel,producer,OBJECTIVE
product,price,RELATIONAL-NOUN-COMPLEMENT
payment,problem,OTHER
gold,market,OTHER
movie,ticket,OTHER
day,forum,MEASURE
weather,satellite,OTHER
coat,shopping,OBJECTIVE
shirt,sleeve,CONTAIN
civics,lesson,TOPIC
company,private,OWNER-USER
doubles,match,EQUATIVE
price,system,CREATE-PROVIDE-GENERATE-SELL
sanitation,facility,PERFORM&ENGAGE_IN
banking,community,PERFORM&ENGAGE_IN
maximum,bang,TOPIC
adjustment,period,TIME-OF2
equipment,price,RELATIONAL-NOUN-COMPLEMENT
security,chief,OBJECTIVE
conservative,republican,EQUATIVE
cooperation,pact,TOPIC
shoulder,problem,OTHER
potato,bug,OTHER
packaging,group,PERFORM&ENGAGE_IN
construction,division,PERFORM&ENGAGE_IN
halter,top,EQUATIVE
reimbursement,claim,TOPIC
police,siren,OWNER-USER
backup,role,PERFORM&ENGAGE_IN
investment,professional,PERFORM&ENGAGE_IN
core,capital,ADJ-LIKE_NOUN
flea,market,PERFORM&ENGAGE_IN
communication,worker,OTHER
car,engine,WHOLE+PART_OR_MEMBER_OF
tissue,business,CREATE-PROVIDE-GENERATE-SELL
pigeon,ban,OBJECTIVE
costume,design,OBJECTIVE
rollover,crash,OTHER
music,teacher,OBJECTIVE
veto,threat,TOPIC
currency,translation,TOPIC
speech,writer,OBJECTIVE
parish,priest,LOCATION
loophole,suggestion,MEANS
supply,depot,CREATE-PROVIDE-GENERATE-SELL
core,revenue,ADJ-LIKE_NOUN
sales,increase,OBJECTIVE
home,loss,LOCATION
tax,code,TOPIC
transmission,capacity,PERFORM&ENGAGE_IN
market,data,TOPIC
election,commission,ORGANIZE&SUPERVISE&AUTHORITY
compensation,program,PERFORM&ENGAGE_IN
security,information,TOPIC
lobbyist,contribution,SUBJECT
anniversary,party,OTHER
brain,cancer,LOCATION
water,official,ORGANIZE&SUPERVISE&AUTHORITY
shipment,sale,OBJECTIVE
book,dealer,OBJECTIVE
food,manufacturer,OBJECTIVE
animal,complaint,TOPIC
year,plan,MEASURE
program,officer,ORGANIZE&SUPERVISE&AUTHORITY
winter,storm,TIME-OF1
leisure,market,OTHER
plaintiff,lawyer,EMPLOYER
computer,consultant,TOPIC_OF_EXPERT
security,authority,ORGANIZE&SUPERVISE&AUTHORITY
service,revenue,CREATOR-PROVIDER-CAUSE_OF
firearm,agent,TOPIC
comrade,commander,EQUATIVE
core,tax,ADJ-LIKE_NOUN
arm,twisting,OBJECTIVE
test,booklet,CREATE-PROVIDE-GENERATE-SELL
third-quarter,result,TIME-OF1
newspaper,chain,CREATE-PROVIDE-GENERATE-SELL
party,politician,EMPLOYER
