fishing,town,PERFORM&ENGAGE_IN
government,purchase,OBJECTIVE
extradition,treaty,TOPIC
year,battle,MEASURE
opposition,figure,WHOLE+PART_OR_MEMBER_OF
data,collection,OBJECTIVE
lifesaving,drug,PERFORM&ENGAGE_IN
tourist,spot,USER_RECIPIENT
disarmament,commission,PERFORM&ENGAGE_IN
earnings,disappointment,TOPIC_OF_COGNITION&EMOTION
research,organisation,PERFORM&ENGAGE_IN
magazine,subscription,OBJECTIVE
growth,reversal,OBJECTIVE
hostage,situation,OTHER
love,scene,TOPIC
basin,country,LOCATION
television,production,OBJECTIVE
export,company,PERFORM&ENGAGE_IN
currency,loss,OBJECTIVE
payback,time,TIME-OF2
border,clash,LOCATION
egg,bread,SUBSTANCE-MATERIAL-INGREDIENT
fellow,officer,EQUATIVE
television,correspondent,LOCATION
department,spokesman,EMPLOYER
asbestos,fireproofing,SUBSTANCE-MATERIAL-INGREDIENT
voter,support,SUBJECT
car,phone,LOCATION
health,reason,TOPIC
celebration,activity,EQUATIVE
defense,secretary,ORGANIZE&SUPERVISE&AUTHORITY
enemy,location,EQUATIVE
police,van,OWNER-USER
commission,spokesman,EMPLOYER
side,agreement,TOPIC
expansion,committee,PERFORM&ENGAGE_IN
grandmother,house,OWNER-USER
missile,issue,TOPIC
merger,overture,TOPIC
water,molecule,PURPOSE
surprise,visit,EQUATIVE
landmark,building,EQUATIVE
marketing,executive,RELATIONAL-NOUN-COMPLEMENT
shareholder,pressure,SUBJECT
subsistence,level,AMOUNT-OF
client,service,OBJECTIVE
interest,money,CREATOR-PROVIDER-CAUSE_OF
music,producer,OBJECTIVE
flash,fire,PARTIAL_ATTRIBUTE_TRANSFER
tree,limb,WHOLE+PART_OR_MEMBER_OF
fee,system,PART&MEMBER_OF_COLLECTION&CONFIG&SERIES
debt,interest,CREATOR-PROVIDER-CAUSE_OF
city,bus,OWNER-USER
night,class,TIME-OF1
home,defeat,LOCATION
intelligence,network,PERFORM&ENGAGE_IN
shopping,opportunity,PERFORM&ENGAGE_IN
street,fighter,LOCATION
investment,proposal,OBJECTIVE
term,limitation,OBJECTIVE
section,division,PERFORM&ENGAGE_IN
warehouse,worker,LOCATION
term,policy,TOPIC
work,cloth,PERFORM&ENGAGE_IN
science,student,OBJECTIVE
volunteer,organization,PART&MEMBER_OF_COLLECTION&CONFIG&SERIES
minority,area,CONTAIN
street,child,LOCATION
mass,extinction,ADJ-LIKE_NOUN
security,analyst,OBJECTIVE
ballot,question,LOCATION
software,title,SUBSTANCE-MATERIAL-INGREDIENT
quality,defender,MEASURE
borrowing,power,PERFORM&ENGAGE_IN
electricity,utility,OBJECTIVE
train,bathroom,PURPOSE
home,opener,OBJECTIVE
football,club,PERFORM&ENGAGE_IN
weapon,factory,CREATE-PROVIDE-GENERATE-SELL
owner,meeting,OBJECTIVE
star,quality,RELATIONAL-NOUN-COMPLEMENT
energy,product,SUBSTANCE-MATERIAL-INGREDIENT
collection,system,PERFORM&ENGAGE_IN
consumer,concern,EXPERIENCER-OF-EXPERIENCE
media,ignorance,RELATIONAL-NOUN-COMPLEMENT
tariff,increase,OBJECTIVE
government,property,OWNER-USER
market,datum,TOPIC
theater,system,PURPOSE
quarterback,controversy,TOPIC
award,ceremony,PURPOSE
navy,spokesman,EMPLOYER
market,sell-offs,OBJECTIVE
marketing,cooperative,PERFORM&ENGAGE_IN
defence,official,ORGANIZE&SUPERVISE&AUTHORITY
thrift,office,OTHER
food,packaging,OBJECTIVE
debt,forgiveness,OBJECTIVE
consumer,comfort,EXPERIENCER-OF-EXPERIENCE
porn,star,RELATIONAL-NOUN-COMPLEMENT
waste,disposal,OBJECTIVE
textile,industry,CREATE-PROVIDE-GENERATE-SELL
ocean,shift,OBJECTIVE
bond,dealer,OBJECTIVE
city,department,EMPLOYER
press,interview,OBJECTIVE
control,program,PERFORM&ENGAGE_IN
meters,event,MEASURE
reform,programme,PERFORM&ENGAGE_IN
border,demarcation,OBJECTIVE
nonproliferation,treaty,TOPIC
army,camp,OWNER-USER
navy,commander,EMPLOYER
pasta,complaint,OBJECTIVE
graphics,program,PERFORM&ENGAGE_IN
government,probe,SUBJECT
state,measure,OWNER-USER
deposit,growth,OBJECTIVE
gasoline,margin,CREATOR-PROVIDER-CAUSE_OF
inventory,management,OBJECTIVE
sham,deal,EQUATIVE
town,schoolboy,LOCATION
coffee,production,OBJECTIVE
felony,charge,EQUATIVE
software,giant,CREATE-PROVIDE-GENERATE-SELL
preadmission,review,OBJECTIVE
movie,script,PART&MEMBER_OF_COLLECTION&CONFIG&SERIES
cargo,train,PURPOSE
student,right,OWNER-USER
watch,import,EQUATIVE
communications,system,PURPOSE
wheat,import,OBJECTIVE
production,cycle,RELATIONAL-NOUN-COMPLEMENT
financing,resource,PERFORM&ENGAGE_IN
delivery,schedule,RELATIONAL-NOUN-COMPLEMENT
property,claim,OBJECTIVE
apartment,manager,OBJECTIVE
jazz,player,OBJECTIVE
parking,facility,PERFORM&ENGAGE_IN
village,leader,OBJECTIVE
training,method,PERFORM&ENGAGE_IN
aid,funding,OBJECTIVE
flagship,company,EQUATIVE
coffee,drinking,OBJECTIVE
team,play,SUBJECT
rocket,system,PURPOSE
airline,issue,TOPIC
core,shareholder,ADJ-LIKE_NOUN
worker,contribution,OBJECTIVE
firework,display,OBJECTIVE
debt,stock,RELATIONAL-NOUN-COMPLEMENT
chicken,slaughter,OBJECTIVE
commodity,chemical,EQUATIVE
resource,group,PERFORM&ENGAGE_IN
researcher,report,SUBJECT
health,committee,CREATE-PROVIDE-GENERATE-SELL
helicopter,pad,USER_RECIPIENT
banking,reform,OBJECTIVE
sponsorship,money,CREATOR-PROVIDER-CAUSE_OF
chief,rival,ADJ-LIKE_NOUN
nightclub,owner,OBJECTIVE
company,director,OBJECTIVE
hospital,company,OWNER-USER
wildlife,official,ORGANIZE&SUPERVISE&AUTHORITY
border,treaty,TOPIC
buyout,plan,OBJECTIVE
insurance,analyst,OBJECTIVE
building,part,WHOLE+PART_OR_MEMBER_OF
operating,right,PERFORM&ENGAGE_IN
navigation,equipment,PERFORM&ENGAGE_IN
land,distribution,OBJECTIVE
draft,agenda,EQUATIVE
crack,epidemic,RELATIONAL-NOUN-COMPLEMENT
screen,name,RELATIONAL-NOUN-COMPLEMENT
mail,sender,OBJECTIVE
mob,hearing,OTHER
labor,harmony,RELATIONAL-NOUN-COMPLEMENT
chemical,use,OBJECTIVE
bird,species,VARIETY&GENUS_OF
customer,demand,SUBJECT
fish,pond,CONTAIN
hour,stoppage,MEASURE
flight,delay,OBJECTIVE
weapon,attack,MEANS
bearer,share,RELATIONAL-NOUN-COMPLEMENT
advertising,budget,PERFORM&ENGAGE_IN
combat,equipment,PERFORM&ENGAGE_IN
cat,biscuit,USER_RECIPIENT
housing,developer,OBJECTIVE
office,politicking,LOCATION
binge,drinking,TIME-OF1
souvenir,shop,CREATE-PROVIDE-GENERATE-SELL
transport,cost,RELATIONAL-NOUN-COMPLEMENT
catering,company,PERFORM&ENGAGE_IN
cancer,victim,RELATIONAL-NOUN-COMPLEMENT
gang,cop,OWNER-USER
customer,need,EXPERIENCER-OF-EXPERIENCE
export,income,CREATOR-PROVIDER-CAUSE_OF
'60s,dropout,TIME-OF1
snow,shower,OBJECTIVE
study,participant,OBJECTIVE
government,attempt,SUBJECT
fraud,suit,OTHER
cable,subscriber,MEANS
panel,report,TOPIC
homicide,rate,RELATIONAL-NOUN-COMPLEMENT
holder,approval,OBJECTIVE
deputy,coroner,EQUATIVE
car,payment,OBJECTIVE
vinyl,siding,SUBSTANCE-MATERIAL-INGREDIENT
hospital,patient,OTHER
repurchase,program,PERFORM&ENGAGE_IN
category,code,RELATIONAL-NOUN-COMPLEMENT
prostitution,ring,PERFORM&ENGAGE_IN
Alan,Matsui,PERSONAL_NAME
democracy,activist,OBTAIN&ACCESS&SEEK
property,asset,EQUATIVE
veteran,hospital,OWNER-USER
insurance,program,PERFORM&ENGAGE_IN
boat,people,LOCATION
jail,system,PURPOSE
woman,employee,EQUATIVE
information,officer,PERFORM&ENGAGE_IN
profit,level,AMOUNT-OF
telecommunication,carrier,OBJECTIVE
Edmond,Snyder,PERSONAL_NAME
city,office,OWNER-USER
name,list,PART&MEMBER_OF_COLLECTION&CONFIG&SERIES
wildlife,habitat,PURPOSE
security,question,TOPIC
lead,change,OBJECTIVE
mob,boss,RELATIONAL-NOUN-COMPLEMENT
school,age,RELATIONAL-NOUN-COMPLEMENT
budget,expert,TOPIC_OF_EXPERT
street,festival,LOCATION
apartment,project,OWNER-USER
bargaining,session,PERFORM&ENGAGE_IN
commerce,official,ORGANIZE&SUPERVISE&AUTHORITY
waiting,list,PART&MEMBER_OF_COLLECTION&CONFIG&SERIES
core,banks,ADJ-LIKE_NOUN
stability,pact,TOPIC
nominating,convention,PERFORM&ENGAGE_IN
nerve,ending,WHOLE+PART_OR_MEMBER_OF
acre,ranch,MEASURE
pie,plate,CONTAIN
style,pen,PERFORM&ENGAGE_IN
arms,treaty,TOPIC
control,procedure,PERFORM&ENGAGE_IN
defense,guideline,PERFORM&ENGAGE_IN
weapons,team,MEANS
day,workshop,MEASURE
bombing,mission,PERFORM&ENGAGE_IN
earthquake,prediction,OBJECTIVE
training,activity,EQUATIVE
bear,bone,WHOLE+PART_OR_MEMBER_OF
republican,candidate,EQUATIVE
safety,precaution,TOPIC_OF_COGNITION&EMOTION
telephone,sale,OBJECTIVE
industry,lawyer,EMPLOYER
home,furnishing,LOCATION
marketing,expense,PERFORM&ENGAGE_IN
scandal,survival,OBJECTIVE
spending,bill,PERFORM&ENGAGE_IN
sister,party,EQUATIVE
blast,site,CONTAIN
paint,thinner,OBJECTIVE
brain,injury,LOCATION
civilian,aircraft,PURPOSE
tobacco,smoke,CREATOR-PROVIDER-CAUSE_OF
woman,driver,EQUATIVE
artillery,smoke,CREATOR-PROVIDER-CAUSE_OF
forestry,industry,PERFORM&ENGAGE_IN
landmark,law,EQUATIVE
trading,pattern,RELATIONAL-NOUN-COMPLEMENT
championship,team,OTHER
grade,bamboo,MEASURE
news,special,TOPIC_OF_EXPERT
sideline,product,LOCATION
administration,effort,PERFORM&ENGAGE_IN
assault,rifle,PERFORM&ENGAGE_IN
budget,package,TOPIC
subscriber,base,PART&MEMBER_OF_COLLECTION&CONFIG&SERIES
missile,battery,PART&MEMBER_OF_COLLECTION&CONFIG&SERIES
animal,excretion,CREATOR-PROVIDER-CAUSE_OF
palace,official,EMPLOYER
voucher,system,MEANS
gang,fight,SUBJECT
university,researcher,EMPLOYER
core,kid,ADJ-LIKE_NOUN
dashboard,computer,LOCATION
production,technique,PERFORM&ENGAGE_IN
van,plant,CREATE-PROVIDE-GENERATE-SELL
furniture,factory,CREATE-PROVIDE-GENERATE-SELL
sandwich,grill,PURPOSE
import,volume,AMOUNT-OF
spillover,effect,WHOLE+ATTRIBUTE&FEATURE&QUALITY_VALUE_IS_CHARACTERISTIC_OF
ricotta,cheese,EQUATIVE
acquisition,proposal,OBJECTIVE
management,tool,PERFORM&ENGAGE_IN
court,docket,OWNER-USER
industry,people,EMPLOYER
night,manager,TIME-OF1
route,system,PERFORM&ENGAGE_IN
home,crowd,LOCATION
bank,share,RELATIONAL-NOUN-COMPLEMENT
taxation,policy,TOPIC
home,builder,OBJECTIVE
mortgage,loan,EQUATIVE
hour,shift,MEASURE
art,show,OBJECTIVE
infrastructure,development,OBJECTIVE
modernization,program,PERFORM&ENGAGE_IN
information,director,OBJECTIVE
inch,piece,MEASURE
merchandise,import,OBJECTIVE
coalition,negotiation,OBJECTIVE
core,meaning,ADJ-LIKE_NOUN
fledgling,speculator,EQUATIVE
salmonella,case,OTHER
pension,contribution,OBJECTIVE
product,manufacturer,OBJECTIVE
management,director,OBJECTIVE
furniture,fair,RELATIONAL-NOUN-COMPLEMENT
project,finance,OBJECTIVE
outpatient,clinic,USER_RECIPIENT
murder,plot,RELATIONAL-NOUN-COMPLEMENT
cash,proceeds,SUBSTANCE-MATERIAL-INGREDIENT
benefit,plan,OBJECTIVE
financing,system,PERFORM&ENGAGE_IN
boat,captain,RELATIONAL-NOUN-COMPLEMENT
water,bong,CONTAIN
redemption,price,RELATIONAL-NOUN-COMPLEMENT
hospital,stay,LOCATION
contract,basis,EQUATIVE
laboratory,technician,EMPLOYER
killer,earthquake,EQUATIVE
woman,writer,EQUATIVE
combat,effectiveness,PERFORM&ENGAGE_IN
shoestring,budget,PARTIAL_ATTRIBUTE_TRANSFER
admission,ticket,PERFORM&ENGAGE_IN
renegade,rider,EQUATIVE
news,photo,TOPIC_OF_EXPERT
trading,suspension,OBJECTIVE
creditor,group,PART&MEMBER_OF_COLLECTION&CONFIG&SERIES
music,people,OTHER
credit,quality,RELATIONAL-NOUN-COMPLEMENT
computer,animation,OBJECTIVE
bypass,operation,PERFORM&ENGAGE_IN
camera,sale,OBJECTIVE
cole,slaw,SUBSTANCE-MATERIAL-INGREDIENT
chief,offender,ADJ-LIKE_NOUN
investment,manager,OBJECTIVE
prisoner,issue,TOPIC
expiration,date,TIME-OF2
street,vendor,LOCATION
party,platform,OWNER-USER
kilometer,event,MEASURE
league,source,EMPLOYER
industry,index,OBJECTIVE
electricity,output,AMOUNT-OF
contract,worker,OTHER
condemnation,proceeding,OBJECTIVE
plant,disease,LOCATION
press,communique,TOPIC
company,security,RELATIONAL-NOUN-COMPLEMENT
investment,law,TOPIC
associate,director,EQUATIVE
land,transaction,OBJECTIVE
supply,glut,RELATIONAL-NOUN-COMPLEMENT
emergency,traffic,PART&MEMBER_OF_COLLECTION&CONFIG&SERIES
state,radio,OWNER-USER
computer,issue,TOPIC
failing,grade,EQUATIVE
money,donation,OBJECTIVE
week,average,MEASURE
tourist,visa,USER_RECIPIENT
bike,company,CREATE-PROVIDE-GENERATE-SELL
signing,bonus,JUSTIFICATION
settlement,policy,TOPIC
fund,expansion,OBJECTIVE
evening,session,TIME-OF1
state,guideline,TOPIC_OF_COGNITION&EMOTION
communication,problem,OTHER
software,development,OBJECTIVE
financing,arm,PERFORM&ENGAGE_IN
home,court,LOCATION
dollar,value,RELATIONAL-NOUN-COMPLEMENT
payroll,job,ORGANIZE&SUPERVISE&AUTHORITY
military,source,EMPLOYER
meters,title,MEASURE
police,post,OWNER-USER
pest,control,OBJECTIVE
section,chief,RELATIONAL-NOUN-COMPLEMENT
balancing,act,PERFORM&ENGAGE_IN
ensemble,cast,EQUATIVE
incision,surgery,MEANS
stereo,importer,OBJECTIVE
poultry,industry,PERFORM&ENGAGE_IN
financing,problem,OTHER
pound,title,MEASURE
year,note,MEASURE
country,boy,LOCATION
policy,statement,TOPIC
ground,operation,LOCATION
draft,protocol,EQUATIVE
operating,cost,RELATIONAL-NOUN-COMPLEMENT
core,supporter,ADJ-LIKE_NOUN
army,spokesman,EMPLOYER
abortion,clinic,PERFORM&ENGAGE_IN
chemical,unit,CREATE-PROVIDE-GENERATE-SELL
child,laborer,EQUATIVE
school,uniform,LOCATION
market,force,EMPLOYER
grass,runway,SUBSTANCE-MATERIAL-INGREDIENT
future,contract,TOPIC
murder,victim,RELATIONAL-NOUN-COMPLEMENT
fence,post,WHOLE+PART_OR_MEMBER_OF
food,operation,CREATE-PROVIDE-GENERATE-SELL
state,history,RELATIONAL-NOUN-COMPLEMENT
testing,company,PERFORM&ENGAGE_IN
relic,protection,OBJECTIVE
ride,comfort,RELATIONAL-NOUN-COMPLEMENT
industry,data,TOPIC
investor,fears,EXPERIENCER-OF-EXPERIENCE
accident,investigator,OBJECTIVE
cocaine,paste,SUBSTANCE-MATERIAL-INGREDIENT
care,unit,CREATE-PROVIDE-GENERATE-SELL
telecommunication,market,PERFORM&ENGAGE_IN
diamond,sale,OBJECTIVE
security,police,CREATE-PROVIDE-GENERATE-SELL
government,propaganda,OWNER-USER
day,fair,MEASURE
chief,executive,ADJ-LIKE_NOUN
bus,money,OBJECTIVE
tobacco,farmer,OBJECTIVE
classroom,style,RELATIONAL-NOUN-COMPLEMENT
television,center,CREATE-PROVIDE-GENERATE-SELL
quarter,loss,TIME-OF1
laboratory,equipment,LOCATION
pension,rights,OBTAIN&ACCESS&SEEK
listing,requirement,TOPIC
year,span,MEASURE
kilometers,north,MEASURE
labour,policy,TOPIC
department,manager,OBJECTIVE
credit,volume,AMOUNT-OF
irrigation,water,PERFORM&ENGAGE_IN
grade,level,AMOUNT-OF
barge,rate,RELATIONAL-NOUN-COMPLEMENT
homeowner,protection,OBJECTIVE
leadership,style,RELATIONAL-NOUN-COMPLEMENT
liberation,movement,OBTAIN&ACCESS&SEEK
money,broker,OBJECTIVE
slowdown,fear,TOPIC_OF_COGNITION&EMOTION
baseball,program,PERFORM&ENGAGE_IN
factory,floor,WHOLE+PART_OR_MEMBER_OF
quality,state,MEASURE
hour,practice,MEASURE
launch,team,PERFORM&ENGAGE_IN
security,advisor,TOPIC
profit,center,MITIGATE&OPPOSE
ferry,terminal,USER_RECIPIENT
activation,order,OBJECTIVE
inventory,buildup,OBJECTIVE
communication,station,PERFORM&ENGAGE_IN
deputy,president,EQUATIVE
maintenance,service,EQUATIVE
job,title,RELATIONAL-NOUN-COMPLEMENT
tennis,court,PERFORM&ENGAGE_IN
world,history,RELATIONAL-NOUN-COMPLEMENT
training,camp,PERFORM&ENGAGE_IN
life,support,OBJECTIVE
member,company,EQUATIVE
core,force,ADJ-LIKE_NOUN
city,court,EMPLOYER
exercise,machine,PERFORM&ENGAGE_IN
carpet,shopping,TOPIC_OF_EXPERT
Anthony,McJames,PERSONAL_NAME
campaign,poster,RELATIONAL-NOUN-COMPLEMENT
behavior,pattern,RELATIONAL-NOUN-COMPLEMENT
building,manager,OBJECTIVE
turnout,worry,TOPIC_OF_COGNITION&EMOTION
foot,wave,MEASURE
company,store,OWNER-USER
cure,rate,RELATIONAL-NOUN-COMPLEMENT
music,store,CREATE-PROVIDE-GENERATE-SELL
baby,bottle,USER_RECIPIENT
refugee,flow,OBJECTIVE
security,arrangement,TOPIC
union,regular,WHOLE+PART_OR_MEMBER_OF
office,window,LOCATION
backup,goalie,PERFORM&ENGAGE_IN
superconductor,research,OBJECTIVE
pain,killer,OBJECTIVE
designer,clothing,OWNER-USER
conference,attendee,OBJECTIVE
quarter,level,AMOUNT-OF
advance,team,PERFORM&ENGAGE_IN
phone,misuse,OBJECTIVE
reconfirmation,hearing,TOPIC
plant,relocation,OBJECTIVE
houseplant,death,SUBJECT
blockbuster,credits,RELATIONAL-NOUN-COMPLEMENT
meat,plant,CREATE-PROVIDE-GENERATE-SELL
radar,van,PERFORM&ENGAGE_IN
carbon,copy,OBJECTIVE
evening,supervisor,TIME-OF1
subscription,price,RELATIONAL-NOUN-COMPLEMENT
action,scene,TOPIC
production,strategy,PERFORM&ENGAGE_IN
market,structure,RELATIONAL-NOUN-COMPLEMENT
environment,protection,OBJECTIVE
athletics,competition,EQUATIVE
tax,violation,OBJECTIVE
rest,stop,PERFORM&ENGAGE_IN
pasta,dish,SUBSTANCE-MATERIAL-INGREDIENT
semifinal,victory,TIME-OF1
shadow,convention,LOCATION
banana,dispute,TOPIC
ministry,spokesman,EMPLOYER
extraction,force,PERFORM&ENGAGE_IN
debenture,issue,TOPIC
knee,surgery,OTHER
church,hierarchy,RELATIONAL-NOUN-COMPLEMENT
protection,clause,TOPIC
bidding,process,PERFORM&ENGAGE_IN
puppet,state,EQUATIVE
export,restraint,OBJECTIVE
grain,seller,OBJECTIVE
time,constraint,OBJECTIVE
steel,pellet,SUBSTANCE-MATERIAL-INGREDIENT
history,major,PERFORM&ENGAGE_IN
communication,equipment,PERFORM&ENGAGE_IN
year,starter,MEASURE
disk,space,LOCATION
cow,pasture,USER_RECIPIENT
scale,exhibition,OBJECTIVE
cocaine,ingestion,OBJECTIVE
store,opening,OBJECTIVE
tea,sipper,OBJECTIVE
liquidity,crisis,OTHER
minute,span,MEASURE
plains,state,LOCATION
government,waste,SUBJECT
space,traveler,LOCATION
health,study,OBJECTIVE
maintenance,worker,PERFORM&ENGAGE_IN
mainstream,press,PERSONAL_TITLE
Paul,Zhang,PERSONAL_NAME
pump,price,RELATIONAL-NOUN-COMPLEMENT
television,network,CREATE-PROVIDE-GENERATE-SELL
tent,city,PART&MEMBER_OF_COLLECTION&CONFIG&SERIES
Sen.,Showalter,PERSONAL_TITLE
computer,group,PART&MEMBER_OF_COLLECTION&CONFIG&SERIES
communication,group,PERFORM&ENGAGE_IN
cheese,connoisseur,RELATIONAL-NOUN-COMPLEMENT
weight,problem,OTHER
skull,fracture,LOCATION
subway,project,OBJECTIVE
food,drive,OBJECTIVE
industry,development,OBJECTIVE
water,content,SUBSTANCE-MATERIAL-INGREDIENT
fan,support,OBJECTIVE
sugar,harvest,OBJECTIVE
safeguard,agreement,TOPIC
food,guru,TOPIC_OF_EXPERT
employment,lawyer,OTHER
software,flaw,SUBJECT
market,efficiency,RELATIONAL-NOUN-COMPLEMENT
intervention,program,PERFORM&ENGAGE_IN
commodity,trading,OBJECTIVE
newspaper,division,CREATE-PROVIDE-GENERATE-SELL
faction,leader,OBJECTIVE
grocery,market,PURPOSE
music,show,OBJECTIVE
communication,tool,PERFORM&ENGAGE_IN
cattle,epidemic,OBJECTIVE
battleground,state,EQUATIVE
defense,subcommittee,ORGANIZE&SUPERVISE&AUTHORITY
aid,plan,OBJECTIVE
securities,regulator,OBJECTIVE
flu,shot,OBJECTIVE
Ian,Shapiro,PERSONAL_TITLE
quarterback,sack,OBJECTIVE
yard,loss,OBJECTIVE
government,proposal,SUBJECT
Mr.,Tomaski,PERSONAL_TITLE
stage,victory,TIME-OF1
college,yearbook,TOPIC
pertussis,toxin,CREATE-PROVIDE-GENERATE-SELL
pressure,group,PERFORM&ENGAGE_IN
chief,lobbyist,ADJ-LIKE_NOUN
compromise,version,EQUATIVE
day,conference,MEASURE
herbicide,use,OBJECTIVE
insurance,department,PERFORM&ENGAGE_IN
water,resource,EQUATIVE
court,supervision,OBJECTIVE
practice,test,PERFORM&ENGAGE_IN
partner,satisfaction,EXPERIENCER-OF-EXPERIENCE
water,stock,RELATIONAL-NOUN-COMPLEMENT
army,lieutenant,EMPLOYER
wall,panel,WHOLE+PART_OR_MEMBER_OF
army,post,OWNER-USER
arm,strength,RELATIONAL-NOUN-COMPLEMENT
probation,report,TOPIC
reform,legislation,TOPIC
donor,community,PART&MEMBER_OF_COLLECTION&CONFIG&SERIES
movie,screen,PURPOSE
season,opener,TIME-OF1
mile,track,MEASURE
office,tower,CONTAIN
child,neglect,OBJECTIVE
lung,tissue,SUBSTANCE-MATERIAL-INGREDIENT
yard,touchdown,MEASURE
buyout,firm,PERFORM&ENGAGE_IN
redwood,tree,EQUATIVE
bankruptcy,procedure,PERFORM&ENGAGE_IN
defense,program,PERFORM&ENGAGE_IN
telecom,company,PERFORM&ENGAGE_IN
user,access,SUBJECT
restoration,work,PERFORM&ENGAGE_IN
oil,shipment,SUBSTANCE-MATERIAL-INGREDIENT
industry,official,EMPLOYER
retirement,pay,OBJECTIVE
sweat,lodge,CONTAIN
service,market,PERFORM&ENGAGE_IN
advance,notice,TIME-OF1
automobile,plant,PERFORM&ENGAGE_IN
safety,rule,TOPIC
defense,operation,PERFORM&ENGAGE_IN
store,sector,OWNER-USER
technology,industry,CREATE-PROVIDE-GENERATE-SELL
apartment,owner,OBJECTIVE
employment,opportunity,PERFORM&ENGAGE_IN
death,threat,TOPIC
city,level,AMOUNT-OF
loan,scheme,OTHER
food,sale,OBJECTIVE
gas,regulator,OBJECTIVE
gasoline,market,PURPOSE
boring,mill,PERFORM&ENGAGE_IN
police,lot,OWNER-USER
faith,healer,MEANS
party,figure,WHOLE+PART_OR_MEMBER_OF
day,trip,MEASURE
fortune,heir,OBJECTIVE
delivery,price,RELATIONAL-NOUN-COMPLEMENT
prayer,group,PERFORM&ENGAGE_IN
campaign,contribution,USER_RECIPIENT
inch,tire,MEASURE
Judge,Peters,PERSONAL_TITLE
factory,order,OBJECTIVE
turtle,slaughter,OBJECTIVE
city,subsidy,OBJECTIVE
garden,party,LOCATION
worker,compensation,OBJECTIVE
management,personnel,PERFORM&ENGAGE_IN
fountain,pen,CREATOR-PROVIDER-CAUSE_OF
protection,project,PERFORM&ENGAGE_IN
army,regulations,SUBJECT
Mr.,Barkowitz,PERSONAL_TITLE
adult,database,TOPIC
land,manager,OBJECTIVE
health,official,ORGANIZE&SUPERVISE&AUTHORITY
rabbit,study,OBJECTIVE
electricity,company,CREATE-PROVIDE-GENERATE-SELL
productivity,sharing,OBJECTIVE
movie,character,LOCATION
education,expense,RELATIONAL-NOUN-COMPLEMENT
health,specialist,TOPIC_OF_EXPERT
donor,heart,RELATIONAL-NOUN-COMPLEMENT
budget,obstacle,MITIGATE&OPPOSE
property,owner,OBJECTIVE
cholesterol,concentration,AMOUNT-OF
vehicle,industry,CREATE-PROVIDE-GENERATE-SELL
health,cost,RELATIONAL-NOUN-COMPLEMENT
crack,cocaine,EQUATIVE
thigh,injury,LOCATION
county,jail,LOCATION
drum,machine,EQUATIVE
defense,establishment,PERFORM&ENGAGE_IN
replacement,cost,RELATIONAL-NOUN-COMPLEMENT
truck,trailer,PURPOSE
property,industry,OBJECTIVE
oil,supplier,OBJECTIVE
sugar,company,CREATE-PROVIDE-GENERATE-SELL
food,retailer,OBJECTIVE
market,concern,TOPIC_OF_COGNITION&EMOTION
state,facility,OWNER-USER
banking,history,RELATIONAL-NOUN-COMPLEMENT
bus,tour,OBJECTIVE
survival,skill,PERFORM&ENGAGE_IN
child,mortality,RELATIONAL-NOUN-COMPLEMENT
aircraft,maker,OBJECTIVE
site,selection,OBJECTIVE
research,operation,PERFORM&ENGAGE_IN
job,stress,CREATOR-PROVIDER-CAUSE_OF
entertainment,service,CREATE-PROVIDE-GENERATE-SELL
sugar,factory,CREATE-PROVIDE-GENERATE-SELL
force,structure,PART&MEMBER_OF_COLLECTION&CONFIG&SERIES
liberalisation,measure,TOPIC
government,mandate,SUBJECT
tariff,rate,RELATIONAL-NOUN-COMPLEMENT
policy,matter,TOPIC
party,spokesman,EMPLOYER
tourist,revenue,CREATOR-PROVIDER-CAUSE_OF
rocket,fuel,USER_RECIPIENT
concept,modification,OBJECTIVE
marketing,man,PERFORM&ENGAGE_IN
state,jury,OBJECTIVE
quality,rank,MEASURE
syndicate,manager,OBJECTIVE
training,regimen,RELATIONAL-NOUN-COMPLEMENT
poster,child,EQUATIVE
weight,gain,OBJECTIVE
hour,today,MEASURE
service,system,PERFORM&ENGAGE_IN
listener,survey,OBJECTIVE
cancer,expert,TOPIC_OF_EXPERT
ghost,report,TOPIC
aluminum,shipment,SUBSTANCE-MATERIAL-INGREDIENT
intelligence,work,PERFORM&ENGAGE_IN
research,money,PERFORM&ENGAGE_IN
candidate,list,PART&MEMBER_OF_COLLECTION&CONFIG&SERIES
college,male,LOCATION
core,credits,ADJ-LIKE_NOUN
currency,asset,EQUATIVE
acre,fire,MEASURE
supercomputer,sale,OBJECTIVE
citizen,right,OWNER-USER
palace,fire,LOCATION
transport,worker,PERFORM&ENGAGE_IN
rain,protection,OBJECTIVE
hour,minutes,MEASURE
crash,photo,RELATIONAL-NOUN-COMPLEMENT
color,television,OTHER
growth,momentum,RELATIONAL-NOUN-COMPLEMENT
hour,flight,MEASURE
drug,company,CREATE-PROVIDE-GENERATE-SELL
gun,report,TOPIC
tar,spot,SUBSTANCE-MATERIAL-INGREDIENT
environmentalist,group,PART&MEMBER_OF_COLLECTION&CONFIG&SERIES
equity,holding,EQUATIVE
marketing,muscle,PERFORM&ENGAGE_IN
recovery,team,PERFORM&ENGAGE_IN
timber,stock,RELATIONAL-NOUN-COMPLEMENT
distress,call,TOPIC
gas,reactor,MEANS
option,market,PURPOSE
