drug,epidemic,OTHER
child,poisoning,OBJECTIVE
tax,collector,OBJECTIVE
jungle,region,USER_RECIPIENT
child,pornography,TOPIC
city,controller,EMPLOYER
metals,analyst,OBJECTIVE
consumer,taste,SUBJECT
production,decline,SUBJECT
apartment,block,PART&MEMBER_OF_COLLECTION&CONFIG&SERIES
family,reason,USER_RECIPIENT
home,field,EQUATIVE
crisis,level,AMOUNT-OF
helmet,law,TOPIC
reservation,clerk,EMPLOYER
miles,earth,MEASURE
drug,charge,EQUATIVE
construction,sector,PERFORM&ENGAGE_IN
cigarette,brand,VARIETY&GENUS_OF
wood,sculptor,OBJECTIVE
wartime,killing,TIME-OF1
hour,hearing,MEASURE
cost,advantage,CREATOR-PROVIDER-CAUSE_OF
youth,team,PART&MEMBER_OF_COLLECTION&CONFIG&SERIES
serving,plate,EQUATIVE
cow,disease,LOCATION
tax,return,SUBJECT
finance,director,OBJECTIVE
road,repairman,OBJECTIVE
election,board,ORGANIZE&SUPERVISE&AUTHORITY
eucalyptus,tree,CREATE-PROVIDE-GENERATE-SELL
sound,bite,SUBSTANCE-MATERIAL-INGREDIENT
credit,institution,CREATE-PROVIDE-GENERATE-SELL
cotton,fabric,SUBSTANCE-MATERIAL-INGREDIENT
child,law,USER_RECIPIENT
group,turnover,OBJECTIVE
risk,level,AMOUNT-OF
chemical,sprayer,OBJECTIVE
home,user,OBJECTIVE
student,body,PART&MEMBER_OF_COLLECTION&CONFIG&SERIES
computer,sale,OBJECTIVE
sex,life,OTHER
gas,field,CREATE-PROVIDE-GENERATE-SELL
processing,company,PERFORM&ENGAGE_IN
livestock,trader,OBJECTIVE
banking,institution,PERFORM&ENGAGE_IN
delivery,date,TIME-OF2
support,facility,PERFORM&ENGAGE_IN
settlement,date,TIME-OF2
oil,minister,ORGANIZE&SUPERVISE&AUTHORITY
grain,agreement,TOPIC
crowd,passion,CREATOR-PROVIDER-CAUSE_OF
steel,giant,CREATE-PROVIDE-GENERATE-SELL
art,grant,CREATE-PROVIDE-GENERATE-SELL
witness,account,SUBJECT
affair,subcommittee,ORGANIZE&SUPERVISE&AUTHORITY
poetry,reading,OBJECTIVE
government,reshuffle,SUBJECT
widow,spider,WHOLE+PART_OR_MEMBER_OF
dialogue,process,CREATE-PROVIDE-GENERATE-SELL
brand,recognition,OBJECTIVE
cube,chair,WHOLE+PART_OR_MEMBER_OF
entertainment,complex,CREATE-PROVIDE-GENERATE-SELL
contract,law,TOPIC
budget,projection,TOPIC
insurance,commissioner,ORGANIZE&SUPERVISE&AUTHORITY
maintenance,record,RELATIONAL-NOUN-COMPLEMENT
alcohol,tax,OBJECTIVE
blood,transfusion,OBJECTIVE
herbicide,resistance,CREATE-PROVIDE-GENERATE-SELL
Mr.,Schmidt,PERSONAL_TITLE
cell,destruction,OBJECTIVE
tax,man,OTHER
electricity,demand,OBJECTIVE
brokerage,industry,OWNER-USER
border,talk,TOPIC
bid,document,TOPIC
culture,story,TOPIC
testing,laboratory,PERFORM&ENGAGE_IN
gang,problem,OTHER
computer,user,OBJECTIVE
river,port,LOCATION
plainclothes,police,OTHER
handling,capacity,PERFORM&ENGAGE_IN
franchise,holder,OBJECTIVE
movie,musical,EQUATIVE
overtime,game,TIME-OF1
artillery,fire,CREATOR-PROVIDER-CAUSE_OF
insurance,cost,RELATIONAL-NOUN-COMPLEMENT
street,violence,LOCATION
cosmetic,salesman,OBJECTIVE
land,security,RELATIONAL-NOUN-COMPLEMENT
commencement,speaker,WHOLE+PART_OR_MEMBER_OF
veteran,watcher,EQUATIVE
drought,relief,MITIGATE&OPPOSE
pollution,problem,OTHER
christian,community,PART&MEMBER_OF_COLLECTION&CONFIG&SERIES
victory,speech,TOPIC
market,share,RELATIONAL-NOUN-COMPLEMENT
risk,analysis,OBJECTIVE
Stephan,Gilbert,PERSONAL_NAME
project,proposal,OBJECTIVE
scout,leader,OBJECTIVE
administration,ineptness,RELATIONAL-NOUN-COMPLEMENT
buy,recommendation,OBJECTIVE
benefit,cost,RELATIONAL-NOUN-COMPLEMENT
deportation,proceeding,TOPIC
work,schedule,RELATIONAL-NOUN-COMPLEMENT
oil,project,CREATE-PROVIDE-GENERATE-SELL
book,value,RELATIONAL-NOUN-COMPLEMENT
labor,action,SUBJECT
drink,company,CREATE-PROVIDE-GENERATE-SELL
state,code,OWNER-USER
home,match,EQUATIVE
junta,leader,OBJECTIVE
associate,curator,EQUATIVE
assistant,coach,EQUATIVE
wheat,belt,CREATE-PROVIDE-GENERATE-SELL
campaign,spokesman,EMPLOYER
management,level,AMOUNT-OF
cash,problem,OTHER
irrigation,system,PERFORM&ENGAGE_IN
Captain,Miller,PERSONAL_TITLE
sport,network,CREATE-PROVIDE-GENERATE-SELL
center,tank,LOCATION
coal,contract,TOPIC
daycare,program,CREATE-PROVIDE-GENERATE-SELL
republican,member,WHOLE+PART_OR_MEMBER_OF
woman,player,EQUATIVE
village,chief,RELATIONAL-NOUN-COMPLEMENT
media,center,CREATE-PROVIDE-GENERATE-SELL
security,market,CREATE-PROVIDE-GENERATE-SELL
email,message,WHOLE+PART_OR_MEMBER_OF
waste,cleanup,OBJECTIVE
industry,effort,SUBJECT
coal,supply,SUBSTANCE-MATERIAL-INGREDIENT
cashmere,sweater,SUBSTANCE-MATERIAL-INGREDIENT
balloon,flight,MEANS
sugar,analyst,OBJECTIVE
highway,money,OWNER-USER
tablespoon,oil,MEASURE
improvement,product,PERFORM&ENGAGE_IN
retailing,giant,PERFORM&ENGAGE_IN
ministry,spokeswoman,EMPLOYER
chemotherapy,treatment,MITIGATE&OPPOSE
shoe,shop,CREATE-PROVIDE-GENERATE-SELL
asylum,applicant,OBJECTIVE
peace,conference,TOPIC
Barack,Obama,PERSONAL_NAME
velvet,boot,SUBSTANCE-MATERIAL-INGREDIENT
water,conservation,OBJECTIVE
time,candidate,MEASURE
conservation,effort,PERFORM&ENGAGE_IN
renovation,work,PERFORM&ENGAGE_IN
magazine,editor,EMPLOYER
world,peace,EXPERIENCER-OF-EXPERIENCE
equity,committee,ORGANIZE&SUPERVISE&AUTHORITY
airline,complaint,SUBJECT
tax,information,TOPIC
character,study,OBJECTIVE
majority,share,MEASURE
divorce,case,OTHER
inspection,issue,TOPIC
takeover,code,TOPIC
shoe,factory,CREATE-PROVIDE-GENERATE-SELL
investment,rate,RELATIONAL-NOUN-COMPLEMENT
area,director,OBJECTIVE
partnership,program,CREATE-PROVIDE-GENERATE-SELL
government,supervision,SUBJECT
reform,measure,PERFORM&ENGAGE_IN
energy,problem,OTHER
development,center,PERFORM&ENGAGE_IN
glass,container,SUBSTANCE-MATERIAL-INGREDIENT
woman,director,EQUATIVE
peace,project,CREATE-PROVIDE-GENERATE-SELL
workplace,bias,OWNER-USER
company,meeting,SUBJECT
exhibition,victory,OTHER
expansion,strategy,EQUATIVE
income,security,CREATE-PROVIDE-GENERATE-SELL
safety,issue,TOPIC
day,break,MEASURE
separation,plant,PERFORM&ENGAGE_IN
market,participant,OBJECTIVE
government,chief,RELATIONAL-NOUN-COMPLEMENT
patent,infringement,OBJECTIVE
missile,equipment,USER_RECIPIENT
ground,game,LOCATION
blood,product,SUBSTANCE-MATERIAL-INGREDIENT
monsoon,rain,EXPERIENCER-OF-EXPERIENCE
division,winner,OBJECTIVE
observer,group,PART&MEMBER_OF_COLLECTION&CONFIG&SERIES
work,method,PERFORM&ENGAGE_IN
finance,subsidiary,PERFORM&ENGAGE_IN
worker,claim,SUBJECT
goose,wing,WHOLE+PART_OR_MEMBER_OF
gas,utility,CREATE-PROVIDE-GENERATE-SELL
fund,acquisition,OBJECTIVE
plea,bargaining,TOPIC
stomach,problem,OTHER
bus,schedule,OBJECTIVE
avocado,slice,WHOLE+PART_OR_MEMBER_OF
recovery,potential,PERFORM&ENGAGE_IN
vacation,chatter,TOPIC
administration,lawyer,EMPLOYER
breast,tumor,LOCATION
earth,satellite,WHOLE+PART_OR_MEMBER_OF
investment,rule,TOPIC
reconnaissance,aircraft,PERFORM&ENGAGE_IN
cooperation,protocol,TOPIC
fare,hike,OBJECTIVE
currency,analyst,OBJECTIVE
Debra,Levin,PERSONAL_NAME
court,paper,OWNER-USER
livestock,fair,RELATIONAL-NOUN-COMPLEMENT
advertising,page,TOPIC
bank,group,OWNER-USER
photo,fair,RELATIONAL-NOUN-COMPLEMENT
place,name,RELATIONAL-NOUN-COMPLEMENT
makeup,color,RELATIONAL-NOUN-COMPLEMENT
livestock,breeding,OBJECTIVE
market,economy,OTHER
floor,mat,WHOLE+PART_OR_MEMBER_OF
vegetable,grilling,OBJECTIVE
cocktail,waitress,CREATE-PROVIDE-GENERATE-SELL
clearing,firm,PERFORM&ENGAGE_IN
creditor,claim,SUBJECT
land,speculation,OBJECTIVE
peace,mediator,TOPIC
yard,course,MEASURE
witness,death,SUBJECT
brain,stimulation,OBJECTIVE
government,institution,OWNER-USER
permit,application,CREATE-PROVIDE-GENERATE-SELL
skin,disorder,LOCATION
apartheid,law,TOPIC
traffic,delay,OBJECTIVE
liquidity,crunch,OTHER
research,arm,EQUATIVE
commission,income,OWNER-USER
system,policy,OWNER-USER
passenger,aircraft,PURPOSE
museum,collection,OWNER-USER
auction,site,PERFORM&ENGAGE_IN
sport,director,OBJECTIVE
mission,statement,TOPIC
investment,management,OBJECTIVE
investment,guarantee,OBJECTIVE
market,index,OBJECTIVE
chocolate,expertise,TOPIC_OF_EXPERT
music,performance,PERFORM&ENGAGE_IN
printing,press,PERFORM&ENGAGE_IN
state,group,OWNER-USER
exhibit,hall,CREATE-PROVIDE-GENERATE-SELL
Mr.,O'Brien,PERSONAL_TITLE
beach,resort,LOCATION
safety,course,CREATE-PROVIDE-GENERATE-SELL
Mrs.,Ashcroft,PERSONAL_TITLE
theater,owner,OBJECTIVE
Mr.,Spielberg,PERSONAL_TITLE
ballot,watcher,OBJECTIVE
water,desalinization,OBJECTIVE
survey,team,PERFORM&ENGAGE_IN
price,discounting,OBJECTIVE
leather,backpack,SUBSTANCE-MATERIAL-INGREDIENT
spring,rain,TIME-OF1
cruise,missile,WHOLE+PART_OR_MEMBER_OF
police,investigation,SUBJECT
opposition,camp,USER_RECIPIENT
class,system,PART&MEMBER_OF_COLLECTION&CONFIG&SERIES
state,airline,OWNER-USER
water,user,OBJECTIVE
mass,weapon,ADJ-LIKE_NOUN
development,zone,CONTAIN
coup,leader,OBJECTIVE
football,respectability,RELATIONAL-NOUN-COMPLEMENT
month,contribution,MEASURE
quail,embryo,EQUATIVE
company,report,SUBJECT
resource,manager,OBJECTIVE
core,complaint,ADJ-LIKE_NOUN
engineering,manager,OBJECTIVE
volunteer,service,SUBJECT
hog,farmer,OBJECTIVE
home,retailer,EQUATIVE
quality,nutrition,MEASURE
marketing,arrangement,TOPIC
testing,facility,PERFORM&ENGAGE_IN
asbestos,removal,OBJECTIVE
property,portfolio,PART&MEMBER_OF_COLLECTION&CONFIG&SERIES
fly,bite,WHOLE+PART_OR_MEMBER_OF
purse,string,WHOLE+PART_OR_MEMBER_OF
election,day,TIME-OF2
note,pad,CREATE-PROVIDE-GENERATE-SELL
building,supply,WHOLE+PART_OR_MEMBER_OF
company,asset,OWNER-USER
profit,record,RELATIONAL-NOUN-COMPLEMENT
travel,market,OTHER
jute,goods,SUBSTANCE-MATERIAL-INGREDIENT
winter,home,OWNER-USER
job,description,OBJECTIVE
livestock,sector,CREATE-PROVIDE-GENERATE-SELL
management,account,OWNER-USER
lending,agreement,TOPIC
parts,sale,OBJECTIVE
volunteer,effort,SUBJECT
photo,opportunity,OBTAIN&ACCESS&SEEK
industry,insider,EMPLOYER
blackjack,table,SUBSTANCE-MATERIAL-INGREDIENT
arms,negotiator,TOPIC
acquisition,strategy,OTHER
support,equipment,PERFORM&ENGAGE_IN
state,agency,EMPLOYER
mile,leg,MEASURE
biotechnology,concern,OTHER
jury,member,WHOLE+PART_OR_MEMBER_OF
kitchen,floor,WHOLE+PART_OR_MEMBER_OF
mile,strip,MEASURE
soccer,league,CREATE-PROVIDE-GENERATE-SELL
mountain,bicycle,LOCATION
summer,recess,TIME-OF1
city,church,OWNER-USER
Dr.,O'Donnell,PERSONAL_TITLE
management,infighting,OBJECTIVE
party,supporter,OBJECTIVE
beef,cattle,CREATE-PROVIDE-GENERATE-SELL
arms,buildup,OBJECTIVE
status,talk,TOPIC
chemistry,professor,TOPIC
voting,place,PERFORM&ENGAGE_IN
credit,policy,TOPIC
equipment,purchase,OBJECTIVE
accounting,issue,TOPIC
railway,sector,OWNER-USER
fishing,town,CREATE-PROVIDE-GENERATE-SELL
government,purchase,SUBJECT
extradition,treaty,TOPIC
year,battle,MEASURE
opposition,figure,WHOLE+PART_OR_MEMBER_OF
data,collection,PART&MEMBER_OF_COLLECTION&CONFIG&SERIES
lifesaving,drug,PERFORM&ENGAGE_IN
tourist,spot,USER_RECIPIENT
disarmament,commission,ORGANIZE&SUPERVISE&AUTHORITY
earnings,disappointment,TOPIC_OF_COGNITION&EMOTION
research,organisation,CREATE-PROVIDE-GENERATE-SELL
magazine,subscription,OWNER-USER
growth,reversal,OBJECTIVE
hostage,situation,OTHER
love,scene,RELATIONAL-NOUN-COMPLEMENT
basin,country,CONTAIN
television,production,OBJECTIVE
export,company,CREATE-PROVIDE-GENERATE-SELL
currency,loss,OBJECTIVE
payback,time,TIME-OF2
border,clash,LOCATION
egg,bread,SUBSTANCE-MATERIAL-INGREDIENT
fellow,officer,EQUATIVE
television,correspondent,LOCATION
department,spokesman,EMPLOYER
asbestos,fireproofing,OBJECTIVE
voter,support,SUBJECT
car,phone,WHOLE+PART_OR_MEMBER_OF
health,reason,CREATE-PROVIDE-GENERATE-SELL
celebration,activity,EQUATIVE
defense,secretary,ORGANIZE&SUPERVISE&AUTHORITY
enemy,location,USER_RECIPIENT
police,van,OWNER-USER
commission,spokesman,EMPLOYER
side,agreement,SUBJECT
expansion,committee,ORGANIZE&SUPERVISE&AUTHORITY
grandmother,house,OWNER-USER
missile,issue,TOPIC
merger,overture,OTHER
water,molecule,CREATE-PROVIDE-GENERATE-SELL
surprise,visit,EQUATIVE
landmark,building,EQUATIVE
marketing,executive,RELATIONAL-NOUN-COMPLEMENT
shareholder,pressure,SUBJECT
subsistence,level,AMOUNT-OF
client,service,OBJECTIVE
interest,money,OWNER-USER
music,producer,OBJECTIVE
flash,fire,PARTIAL_ATTRIBUTE_TRANSFER
tree,limb,WHOLE+PART_OR_MEMBER_OF
fee,system,PART&MEMBER_OF_COLLECTION&CONFIG&SERIES
debt,interest,OTHER
city,bus,OWNER-USER
night,class,TIME-OF1
home,defeat,LOCATION
intelligence,network,CREATE-PROVIDE-GENERATE-SELL
shopping,opportunity,PERFORM&ENGAGE_IN
street,fighter,LOCATION
investment,proposal,OBJECTIVE
term,limitation,OBJECTIVE
section,division,WHOLE+PART_OR_MEMBER_OF
warehouse,worker,LOCATION
term,policy,OTHER
work,cloth,PERFORM&ENGAGE_IN
science,student,OBJECTIVE
volunteer,organization,PART&MEMBER_OF_COLLECTION&CONFIG&SERIES
minority,area,CONTAIN
street,child,LOCATION
mass,extinction,ADJ-LIKE_NOUN
security,analyst,OBJECTIVE
ballot,question,WHOLE+PART_OR_MEMBER_OF
software,title,CREATE-PROVIDE-GENERATE-SELL
quality,defender,MEASURE
borrowing,power,PERFORM&ENGAGE_IN
electricity,utility,CREATE-PROVIDE-GENERATE-SELL
train,bathroom,USER_RECIPIENT
home,opener,LOCATION
football,club,PERFORM&ENGAGE_IN
weapon,factory,CREATE-PROVIDE-GENERATE-SELL
owner,meeting,SUBJECT
star,quality,RELATIONAL-NOUN-COMPLEMENT
energy,product,SUBSTANCE-MATERIAL-INGREDIENT
collection,system,PURPOSE
consumer,concern,EXPERIENCER-OF-EXPERIENCE
media,ignorance,SUBJECT
tariff,increase,OBJECTIVE
government,property,OWNER-USER
market,datum,TOPIC
theater,system,PURPOSE
quarterback,controversy,EQUATIVE
award,ceremony,CREATE-PROVIDE-GENERATE-SELL
navy,spokesman,EMPLOYER
market,sell-offs,OBJECTIVE
marketing,cooperative,PERFORM&ENGAGE_IN
defence,official,EMPLOYER
thrift,office,OTHER
food,packaging,OTHER
debt,forgiveness,OBJECTIVE
consumer,comfort,EXPERIENCER-OF-EXPERIENCE
porn,star,CREATE-PROVIDE-GENERATE-SELL
waste,disposal,OBJECTIVE
textile,industry,CREATE-PROVIDE-GENERATE-SELL
ocean,shift,OBJECTIVE
bond,dealer,OBJECTIVE
city,department,EMPLOYER
press,interview,SUBJECT
control,program,PERFORM&ENGAGE_IN
meters,event,MEASURE
reform,programme,PERFORM&ENGAGE_IN
border,demarcation,OBJECTIVE
nonproliferation,treaty,TOPIC
army,camp,OWNER-USER
navy,commander,EMPLOYER
pasta,complaint,TOPIC
graphics,program,CREATE-PROVIDE-GENERATE-SELL
government,probe,SUBJECT
state,measure,OWNER-USER
deposit,growth,OBJECTIVE
gasoline,margin,CREATOR-PROVIDER-CAUSE_OF
inventory,management,OBJECTIVE
sham,deal,EQUATIVE
town,schoolboy,SUBJECT
coffee,production,OBJECTIVE
felony,charge,EQUATIVE
software,giant,CREATE-PROVIDE-GENERATE-SELL
preadmission,review,OBJECTIVE
movie,script,TOPIC
cargo,train,PURPOSE
student,right,OWNER-USER
watch,import,EQUATIVE
communications,system,CREATE-PROVIDE-GENERATE-SELL
wheat,import,OBJECTIVE
production,cycle,RELATIONAL-NOUN-COMPLEMENT
financing,resource,EQUATIVE
delivery,schedule,RELATIONAL-NOUN-COMPLEMENT
property,claim,OBJECTIVE
apartment,manager,OBJECTIVE
jazz,player,OBJECTIVE
parking,facility,PERFORM&ENGAGE_IN
village,leader,OBJECTIVE
training,method,PERFORM&ENGAGE_IN
aid,funding,OBJECTIVE
flagship,company,EQUATIVE
coffee,drinking,OBJECTIVE
team,play,SUBJECT
rocket,system,PURPOSE
airline,issue,USER_RECIPIENT
core,shareholder,ADJ-LIKE_NOUN
worker,contribution,SUBJECT
firework,display,SUBJECT
debt,stock,RELATIONAL-NOUN-COMPLEMENT
chicken,slaughter,OBJECTIVE
commodity,chemical,CREATE-PROVIDE-GENERATE-SELL
resource,group,PART&MEMBER_OF_COLLECTION&CONFIG&SERIES
researcher,report,SUBJECT
health,committee,CREATE-PROVIDE-GENERATE-SELL
helicopter,pad,USER_RECIPIENT
banking,reform,OBJECTIVE
sponsorship,money,CREATOR-PROVIDER-CAUSE_OF
chief,rival,ADJ-LIKE_NOUN
nightclub,owner,OBJECTIVE
company,director,OBJECTIVE
hospital,company,OWNER-USER
wildlife,official,ORGANIZE&SUPERVISE&AUTHORITY
border,treaty,TOPIC
buyout,plan,OBJECTIVE
insurance,analyst,OBJECTIVE
building,part,WHOLE+PART_OR_MEMBER_OF
operating,right,PERFORM&ENGAGE_IN
navigation,equipment,PERFORM&ENGAGE_IN
land,distribution,OBJECTIVE
draft,agenda,EQUATIVE
crack,epidemic,RELATIONAL-NOUN-COMPLEMENT
screen,name,RELATIONAL-NOUN-COMPLEMENT
mail,sender,OBJECTIVE
mob,hearing,SUBJECT
labor,harmony,OTHER
chemical,use,OBJECTIVE
bird,species,VARIETY&GENUS_OF
customer,demand,SUBJECT
fish,pond,CONTAIN
hour,stoppage,MEASURE
flight,delay,OBJECTIVE
weapon,attack,MEANS
bearer,share,RELATIONAL-NOUN-COMPLEMENT
advertising,budget,PERFORM&ENGAGE_IN
combat,equipment,PERFORM&ENGAGE_IN
cat,biscuit,USER_RECIPIENT
housing,developer,OBJECTIVE
office,politicking,LOCATION
binge,drinking,OBJECTIVE
souvenir,shop,CREATE-PROVIDE-GENERATE-SELL
transport,cost,RELATIONAL-NOUN-COMPLEMENT
catering,company,CREATE-PROVIDE-GENERATE-SELL
cancer,victim,RELATIONAL-NOUN-COMPLEMENT
gang,cop,WHOLE+PART_OR_MEMBER_OF
customer,need,EXPERIENCER-OF-EXPERIENCE
export,income,CREATOR-PROVIDER-CAUSE_OF
'60s,dropout,TIME-OF1
snow,shower,OBJECTIVE
study,participant,EQUATIVE
government,attempt,SUBJECT
fraud,suit,OTHER
cable,subscriber,OBJECTIVE
panel,report,SUBJECT
homicide,rate,RELATIONAL-NOUN-COMPLEMENT
holder,approval,SUBJECT
deputy,coroner,EQUATIVE
car,payment,OBJECTIVE
vinyl,siding,SUBSTANCE-MATERIAL-INGREDIENT
hospital,patient,LOCATION
repurchase,program,PERFORM&ENGAGE_IN
category,code,WHOLE+PART_OR_MEMBER_OF
prostitution,ring,CREATE-PROVIDE-GENERATE-SELL
Alan,Matsui,PERSONAL_NAME
democracy,activist,OBTAIN&ACCESS&SEEK
property,asset,EQUATIVE
veteran,hospital,OWNER-USER
insurance,program,PERFORM&ENGAGE_IN
boat,people,USER_RECIPIENT
jail,system,PURPOSE
woman,employee,EQUATIVE
information,officer,ORGANIZE&SUPERVISE&AUTHORITY
profit,level,AMOUNT-OF
telecommunication,carrier,OBJECTIVE
Edmond,Snyder,PERSONAL_NAME
city,office,OWNER-USER
name,list,PART&MEMBER_OF_COLLECTION&CONFIG&SERIES
wildlife,habitat,CONTAIN
security,question,TOPIC
lead,change,OBJECTIVE
mob,boss,RELATIONAL-NOUN-COMPLEMENT
school,age,RELATIONAL-NOUN-COMPLEMENT
budget,expert,TOPIC_OF_EXPERT
street,festival,LOCATION
apartment,project,CREATE-PROVIDE-GENERATE-SELL
bargaining,session,PERFORM&ENGAGE_IN
commerce,official,ORGANIZE&SUPERVISE&AUTHORITY
waiting,list,PART&MEMBER_OF_COLLECTION&CONFIG&SERIES
core,banks,ADJ-LIKE_NOUN
stability,pact,TOPIC
nominating,convention,EQUATIVE
nerve,ending,MEASURE
acre,ranch,MEASURE
pie,plate,CONTAIN
style,pen,CREATE-PROVIDE-GENERATE-SELL
arms,treaty,TOPIC
control,procedure,PERFORM&ENGAGE_IN
defense,guideline,TOPIC
weapons,team,CREATE-PROVIDE-GENERATE-SELL
day,workshop,MEASURE
bombing,mission,EQUATIVE
earthquake,prediction,OBJECTIVE
training,activity,PERFORM&ENGAGE_IN
bear,bone,WHOLE+PART_OR_MEMBER_OF
republican,candidate,EQUATIVE
safety,precaution,CREATE-PROVIDE-GENERATE-SELL
telephone,sale,OBJECTIVE
industry,lawyer,EMPLOYER
home,furnishing,OBJECTIVE
marketing,expense,CREATOR-PROVIDER-CAUSE_OF
scandal,survival,OBJECTIVE
spending,bill,PERFORM&ENGAGE_IN
sister,party,EQUATIVE
blast,site,CONTAIN
paint,thinner,OBJECTIVE
brain,injury,LOCATION
civilian,aircraft,CREATE-PROVIDE-GENERATE-SELL
tobacco,smoke,CREATOR-PROVIDER-CAUSE_OF
woman,driver,EQUATIVE
artillery,smoke,CREATOR-PROVIDER-CAUSE_OF
forestry,industry,CREATE-PROVIDE-GENERATE-SELL
landmark,law,EQUATIVE
trading,pattern,RELATIONAL-NOUN-COMPLEMENT
championship,team,OTHER
grade,bamboo,MEASURE
news,special,CREATE-PROVIDE-GENERATE-SELL
sideline,product,OWNER-USER
administration,effort,SUBJECT
assault,rifle,PERFORM&ENGAGE_IN
budget,package,CREATE-PROVIDE-GENERATE-SELL
subscriber,base,PART&MEMBER_OF_COLLECTION&CONFIG&SERIES
missile,battery,PART&MEMBER_OF_COLLECTION&CONFIG&SERIES
animal,excretion,SUBJECT
palace,official,EMPLOYER
voucher,system,CREATE-PROVIDE-GENERATE-SELL
gang,fight,SUBJECT
university,researcher,EMPLOYER
core,kid,ADJ-LIKE_NOUN
dashboard,computer,WHOLE+PART_OR_MEMBER_OF
production,technique,PERFORM&ENGAGE_IN
van,plant,CREATE-PROVIDE-GENERATE-SELL
furniture,factory,CREATE-PROVIDE-GENERATE-SELL
sandwich,grill,CREATE-PROVIDE-GENERATE-SELL
import,volume,AMOUNT-OF
spillover,effect,WHOLE+ATTRIBUTE&FEATURE&QUALITY_VALUE_IS_CHARACTERISTIC_OF
ricotta,cheese,EQUATIVE
acquisition,proposal,OBJECTIVE
management,tool,PERFORM&ENGAGE_IN
court,docket,OWNER-USER
industry,people,EMPLOYER
night,manager,TIME-OF1
route,system,PART&MEMBER_OF_COLLECTION&CONFIG&SERIES
home,crowd,LOCATION
bank,share,SUBJECT
taxation,policy,TOPIC
home,builder,OBJECTIVE
mortgage,loan,CREATE-PROVIDE-GENERATE-SELL
hour,shift,MEASURE
art,show,OBJECTIVE
infrastructure,development,OBJECTIVE
modernization,program,PERFORM&ENGAGE_IN
information,director,OBJECTIVE
inch,piece,MEASURE
merchandise,import,OBJECTIVE
coalition,negotiation,OBJECTIVE
core,meaning,ADJ-LIKE_NOUN
fledgling,speculator,EQUATIVE
salmonella,case,OTHER
pension,contribution,USER_RECIPIENT
product,manufacturer,OBJECTIVE
management,director,OBJECTIVE
furniture,fair,RELATIONAL-NOUN-COMPLEMENT
project,finance,OWNER-USER
outpatient,clinic,USER_RECIPIENT
murder,plot,MEASURE
cash,proceeds,SUBSTANCE-MATERIAL-INGREDIENT
benefit,plan,OBJECTIVE
financing,system,OTHER
boat,captain,RELATIONAL-NOUN-COMPLEMENT
water,bong,CONTAIN
redemption,price,RELATIONAL-NOUN-COMPLEMENT
hospital,stay,OWNER-USER
contract,basis,EQUATIVE
laboratory,technician,LOCATION
killer,earthquake,EQUATIVE
woman,writer,EQUATIVE
combat,effectiveness,PERFORM&ENGAGE_IN
shoestring,budget,PARTIAL_ATTRIBUTE_TRANSFER
admission,ticket,PERFORM&ENGAGE_IN
renegade,rider,EQUATIVE
news,photo,OTHER
trading,suspension,OBJECTIVE
creditor,group,PART&MEMBER_OF_COLLECTION&CONFIG&SERIES
music,people,CREATE-PROVIDE-GENERATE-SELL
credit,quality,RELATIONAL-NOUN-COMPLEMENT
computer,animation,MEANS
bypass,operation,CREATE-PROVIDE-GENERATE-SELL
camera,sale,OBJECTIVE
cole,slaw,SUBSTANCE-MATERIAL-INGREDIENT
chief,offender,ADJ-LIKE_NOUN
investment,manager,OBJECTIVE
prisoner,issue,TOPIC
expiration,date,TIME-OF2
street,vendor,LOCATION
party,platform,OWNER-USER
kilometer,event,MEASURE
league,source,EMPLOYER
industry,index,OBJECTIVE
electricity,output,AMOUNT-OF
contract,worker,OTHER
condemnation,proceeding,TOPIC
plant,disease,LOCATION
press,communique,SUBJECT
company,security,RELATIONAL-NOUN-COMPLEMENT
investment,law,TOPIC
associate,director,EQUATIVE
land,transaction,OBJECTIVE
supply,glut,RELATIONAL-NOUN-COMPLEMENT
emergency,traffic,PART&MEMBER_OF_COLLECTION&CONFIG&SERIES
state,radio,OWNER-USER
computer,issue,TOPIC
failing,grade,EQUATIVE
money,donation,OBJECTIVE
week,average,MEASURE
tourist,visa,USER_RECIPIENT
bike,company,CREATE-PROVIDE-GENERATE-SELL
signing,bonus,JUSTIFICATION
settlement,policy,TOPIC
fund,expansion,OBJECTIVE
evening,session,TIME-OF1
state,guideline,OTHER
communication,problem,OTHER
software,development,OBJECTIVE
financing,arm,PERFORM&ENGAGE_IN
home,court,LOCATION
dollar,value,MEASURE
payroll,job,ORGANIZE&SUPERVISE&AUTHORITY
military,source,EMPLOYER
meters,title,MEASURE
police,post,OWNER-USER
pest,control,OBJECTIVE
section,chief,RELATIONAL-NOUN-COMPLEMENT
balancing,act,EQUATIVE
ensemble,cast,EQUATIVE
incision,surgery,MEANS
stereo,importer,OBJECTIVE
poultry,industry,CREATE-PROVIDE-GENERATE-SELL
financing,problem,OTHER
pound,title,MEASURE
year,note,MEASURE
country,boy,LOCATION
policy,statement,TOPIC
ground,operation,LOCATION
draft,protocol,EQUATIVE
operating,cost,RELATIONAL-NOUN-COMPLEMENT
core,supporter,ADJ-LIKE_NOUN
army,spokesman,EMPLOYER
abortion,clinic,CREATE-PROVIDE-GENERATE-SELL
