chemical,operation,CREATE-PROVIDE-GENERATE-SELL
employment,creation,OBJECTIVE
preseason,poll,SUBJECT
cattle,market,PURPOSE
police,patrol,OWNER-USER
cash,shortfall,SUBJECT
family,life,OWNER-USER
poverty,level,AMOUNT-OF
narcotic,trade,OBJECTIVE
ballistics,test,OBJECTIVE
employment,department,ORGANIZE&SUPERVISE&AUTHORITY
appropriation,committee,ORGANIZE&SUPERVISE&AUTHORITY
formula,championship,EQUATIVE
oil,need,OBJECTIVE
share,scheme,PURPOSE
automobile,sector,CREATE-PROVIDE-GENERATE-SELL
month,sentence,MEASURE
drug,scandal,OTHER
lieutenant,general,EQUATIVE
upset,victory,EQUATIVE
day,strike,MEASURE
bond,futures,PURPOSE
battery,commander,OBJECTIVE
market,information,TOPIC
weapon,poisoning,OBJECTIVE
bankruptcy,candidate,OTHER
office,network,LOCATION
trade,flow,OBJECTIVE
treatment,program,PERFORM&ENGAGE_IN
year,employee,MEASURE
steel,can,SUBSTANCE-MATERIAL-INGREDIENT
flower,bed,PART&MEMBER_OF_COLLECTION&CONFIG&SERIES
advertising,cost,RELATIONAL-NOUN-COMPLEMENT
investment,money,PERFORM&ENGAGE_IN
cigarette,smoke,LOCATION
diving,team,PERFORM&ENGAGE_IN
space,flight,LOCATION
shipyard,service,LOCATION
pregnancy,rate,RELATIONAL-NOUN-COMPLEMENT
consent,decree,MEANS
relief,group,CREATE-PROVIDE-GENERATE-SELL
administration,plan,SUBJECT
tornado,watch,MITIGATE&OPPOSE
girls,school,PART&MEMBER_OF_COLLECTION&CONFIG&SERIES
discount,coupon,EQUATIVE
commission,spokeswoman,EMPLOYER
mass,rally,ADJ-LIKE_NOUN
activity,level,AMOUNT-OF
police,escort,EMPLOYER
technology,share,RELATIONAL-NOUN-COMPLEMENT
fuel,line,PURPOSE
aerospace,sector,PURPOSE
travel,cost,RELATIONAL-NOUN-COMPLEMENT
bush,pilot,LOCATION
entertainment,concern,TOPIC_OF_EXPERT
prosecution,case,PURPOSE
investigation,report,TOPIC
parole,officer,ORGANIZE&SUPERVISE&AUTHORITY
police,interrogation,SUBJECT
glass,sale,OBJECTIVE
worker,influx,OBJECTIVE
consultancy,service,EQUATIVE
support,ship,PERFORM&ENGAGE_IN
aid,office,CREATE-PROVIDE-GENERATE-SELL
engineering,student,OBJECTIVE
military,delegation,OWNER-USER
export,volume,AMOUNT-OF
animal,laboratory,PURPOSE
misconduct,lawsuit,CREATOR-PROVIDER-CAUSE_OF
customer,loyalty,RELATIONAL-NOUN-COMPLEMENT
trainer,aircraft,EQUATIVE
drug,summit,TOPIC
packaging,material,EQUATIVE
tourist,town,PURPOSE
inflation,concern,TOPIC_OF_COGNITION&EMOTION
cover,price,RELATIONAL-NOUN-COMPLEMENT
case,law,TOPIC
chewing,tobacco,PERFORM&ENGAGE_IN
design,world,EQUATIVE
teaspoon,sugar,MEASURE
technology,index,OBJECTIVE
arms,talk,TOPIC
construction,program,PERFORM&ENGAGE_IN
nonfiction,list,PART&MEMBER_OF_COLLECTION&CONFIG&SERIES
corn,field,CREATE-PROVIDE-GENERATE-SELL
voter,registration,OBJECTIVE
knee,ligament,LOCATION
target,shooting,MEANS
interbank,market,PURPOSE
display,technology,PERFORM&ENGAGE_IN
commander,general,ADJ-LIKE_NOUN
day,job,MEASURE
electronics,plant,CREATE-PROVIDE-GENERATE-SELL
creditor,meeting,SUBJECT
trade,fair,RELATIONAL-NOUN-COMPLEMENT
fossil,expert,TOPIC_OF_EXPERT
trust,manager,OBJECTIVE
flannel,shirt,EQUATIVE
poppy,field,CREATE-PROVIDE-GENERATE-SELL
victim,name,PART&MEMBER_OF_COLLECTION&CONFIG&SERIES
route,authority,ORGANIZE&SUPERVISE&AUTHORITY
water,contamination,LOCATION
banana,ruling,TOPIC
budget,difficulty,RELATIONAL-NOUN-COMPLEMENT
plant,owner,OBJECTIVE
investment,potential,RELATIONAL-NOUN-COMPLEMENT
research,site,PERFORM&ENGAGE_IN
beef,production,OBJECTIVE
union,official,ORGANIZE&SUPERVISE&AUTHORITY
relation,company,ORGANIZE&SUPERVISE&AUTHORITY
rock,cocaine,EQUATIVE
year,debenture,MEASURE
television,exposure,LOCATION
development,grant,PERFORM&ENGAGE_IN
stimulus,package,OTHER
learning,disability,OTHER
home,construction,OBJECTIVE
preseason,camp,TIME-OF1
recycling,system,PERFORM&ENGAGE_IN
marketing,tool,PERFORM&ENGAGE_IN
home,phone,LOCATION
marketing,partner,PERFORM&ENGAGE_IN
publishing,official,ORGANIZE&SUPERVISE&AUTHORITY
management,board,ORGANIZE&SUPERVISE&AUTHORITY
food,science,EQUATIVE
soul,food,LOCATION
pension,right,RELATIONAL-NOUN-COMPLEMENT
training,facility,PERFORM&ENGAGE_IN
future,broker,OBJECTIVE
vacation,wonderland,TIME-OF1
wildlife,conservation,OBJECTIVE
airline,passenger,LOCATION
car,ownership,OBJECTIVE
security,lapse,OBJECTIVE
cat,comb,PART&MEMBER_OF_COLLECTION&CONFIG&SERIES
interview,room,PERFORM&ENGAGE_IN
food,transfer,OBJECTIVE
diaper,bag,CREATE-PROVIDE-GENERATE-SELL
user,feedback,SUBJECT
immigration,subcommittee,ORGANIZE&SUPERVISE&AUTHORITY
tax,revenue,CREATOR-PROVIDER-CAUSE_OF
marketing,unit,PERFORM&ENGAGE_IN
cow,manure,CREATOR-PROVIDER-CAUSE_OF
export,target,PURPOSE
schoolboy,comedy,TOPIC
banking,problem,OTHER
traffic,tie-up,MEANS
core,classic,ADJ-LIKE_NOUN
abuse,charge,EQUATIVE
student,loan,USER_RECIPIENT
feeding,tube,PERFORM&ENGAGE_IN
elbow,room,LOCATION
currencny,analyst,OBJECTIVE
noise,pollution,SUBSTANCE-MATERIAL-INGREDIENT
point,rise,MEASURE
committee,official,EMPLOYER
stem,cell,EQUATIVE
party,style,RELATIONAL-NOUN-COMPLEMENT
week,suspension,MEASURE
freight,transportation,MEANS
cooperation,accord,TOPIC
development,manager,OBJECTIVE
telephone,poll,MEANS
repatriation,program,PERFORM&ENGAGE_IN
yard,punt,MEASURE
image,problem,OTHER
staff,cut,OBJECTIVE
loyalist,group,PART&MEMBER_OF_COLLECTION&CONFIG&SERIES
party,office,OWNER-USER
trade,policy,TOPIC
computing,power,PERFORM&ENGAGE_IN
job,growth,OBJECTIVE
cooking,method,PERFORM&ENGAGE_IN
board,committee,PART&MEMBER_OF_COLLECTION&CONFIG&SERIES
work,slowdown,SUBJECT
dress,shirt,PERFORM&ENGAGE_IN
yard,score,MEASURE
Sergeant,Thomas,PERSONAL_TITLE
holiday,break,TIME-OF1
information,revolution,PURPOSE
golf,history,RELATIONAL-NOUN-COMPLEMENT
telephone,equipment,PURPOSE
timber,product,SUBSTANCE-MATERIAL-INGREDIENT
traffic,control,OBJECTIVE
cotton,production,OBJECTIVE
insurance,regulation,OBJECTIVE
state,legislature,OWNER-USER
horse,starvation,OBJECTIVE
debt,negotiator,TOPIC
trading,arm,PERFORM&ENGAGE_IN
coffee,producer,OBJECTIVE
tank,division,MEANS
month,stay,MEASURE
weekend,report,TIME-OF1
back,row,LOCATION
treason,trial,JUSTIFICATION
heart,trouble,LOCATION
donor,list,PART&MEMBER_OF_COLLECTION&CONFIG&SERIES
transportation,program,PERFORM&ENGAGE_IN
expansion,programme,PERFORM&ENGAGE_IN
operating,efficiency,RELATIONAL-NOUN-COMPLEMENT
home,network,LOCATION
safety,legislation,TOPIC
minority,representation,OBJECTIVE
peace,plan,OBJECTIVE
design,plan,OBJECTIVE
government,charge,SUBJECT
town,library,OWNER-USER
hotel,suite,LOCATION
discipline,commission,ORGANIZE&SUPERVISE&AUTHORITY
carnival,ride,LOCATION
race,leader,OBJECTIVE
safety,information,TOPIC
sugar,cube,SUBSTANCE-MATERIAL-INGREDIENT
fashion,cycle,RELATIONAL-NOUN-COMPLEMENT
crop,loss,OBJECTIVE
oat,futures,OTHER
battalion,commander,OBJECTIVE
touchdown,drive,LOCATION
promotion,program,PERFORM&ENGAGE_IN
mainframe,computer,EQUATIVE
field,office,LOCATION
hardware,product,SUBSTANCE-MATERIAL-INGREDIENT
chess,match,MEANS
drug,epidemic,OTHER
child,poisoning,OBJECTIVE
tax,collector,OBJECTIVE
jungle,region,PART&MEMBER_OF_COLLECTION&CONFIG&SERIES
child,pornography,TOPIC
city,controller,OBJECTIVE
metals,analyst,TOPIC_OF_EXPERT
consumer,taste,EXPERIENCER-OF-EXPERIENCE
production,decline,SUBJECT
apartment,block,WHOLE+PART_OR_MEMBER_OF
family,reason,TOPIC
home,field,LOCATION
crisis,level,AMOUNT-OF
helmet,law,TOPIC
reservation,clerk,OWNER-USER
miles,earth,MEASURE
drug,charge,EQUATIVE
construction,sector,PERFORM&ENGAGE_IN
cigarette,brand,PART&MEMBER_OF_COLLECTION&CONFIG&SERIES
wood,sculptor,MEANS
wartime,killing,TIME-OF1
hour,hearing,MEASURE
cost,advantage,CREATOR-PROVIDER-CAUSE_OF
youth,team,PART&MEMBER_OF_COLLECTION&CONFIG&SERIES
serving,plate,PERFORM&ENGAGE_IN
cow,disease,LOCATION
tax,return,EQUATIVE
finance,director,OBJECTIVE
road,repairman,OBJECTIVE
election,board,ORGANIZE&SUPERVISE&AUTHORITY
eucalyptus,tree,CREATE-PROVIDE-GENERATE-SELL
sound,bite,RELATIONAL-NOUN-COMPLEMENT
credit,institution,PERFORM&ENGAGE_IN
cotton,fabric,SUBSTANCE-MATERIAL-INGREDIENT
child,law,TOPIC
group,turnover,OBJECTIVE
risk,level,AMOUNT-OF
chemical,sprayer,OBJECTIVE
home,user,LOCATION
student,body,PART&MEMBER_OF_COLLECTION&CONFIG&SERIES
computer,sale,OBJECTIVE
sex,life,TOPIC_OF_EXPERT
gas,field,CREATE-PROVIDE-GENERATE-SELL
processing,company,PERFORM&ENGAGE_IN
livestock,trader,OBJECTIVE
banking,institution,PERFORM&ENGAGE_IN
delivery,date,TIME-OF2
support,facility,PERFORM&ENGAGE_IN
settlement,date,TIME-OF2
oil,minister,ORGANIZE&SUPERVISE&AUTHORITY
grain,agreement,TOPIC
crowd,passion,RELATIONAL-NOUN-COMPLEMENT
steel,giant,SUBSTANCE-MATERIAL-INGREDIENT
art,grant,PERFORM&ENGAGE_IN
witness,account,OWNER-USER
affair,subcommittee,ORGANIZE&SUPERVISE&AUTHORITY
poetry,reading,OBJECTIVE
government,reshuffle,OBJECTIVE
widow,spider,EQUATIVE
dialogue,process,EQUATIVE
brand,recognition,OBJECTIVE
cube,chair,LOCATION
entertainment,complex,PERFORM&ENGAGE_IN
contract,law,TOPIC
budget,projection,OBJECTIVE
insurance,commissioner,ORGANIZE&SUPERVISE&AUTHORITY
maintenance,record,RELATIONAL-NOUN-COMPLEMENT
alcohol,tax,OBJECTIVE
blood,transfusion,OBJECTIVE
herbicide,resistance,SUBSTANCE-MATERIAL-INGREDIENT
Mr.,Schmidt,PERSONAL_TITLE
cell,destruction,OBJECTIVE
tax,man,TOPIC_OF_EXPERT
electricity,demand,OBJECTIVE
brokerage,industry,PART&MEMBER_OF_COLLECTION&CONFIG&SERIES
border,talk,TOPIC
bid,document,TOPIC
culture,story,TOPIC
testing,laboratory,PERFORM&ENGAGE_IN
gang,problem,OTHER
computer,user,OBJECTIVE
river,port,LOCATION
plainclothes,police,LOCATION
handling,capacity,PERFORM&ENGAGE_IN
franchise,holder,OBJECTIVE
movie,musical,ORGANIZE&SUPERVISE&AUTHORITY
overtime,game,EQUATIVE
artillery,fire,CREATOR-PROVIDER-CAUSE_OF
insurance,cost,RELATIONAL-NOUN-COMPLEMENT
street,violence,LOCATION
cosmetic,salesman,OBJECTIVE
land,security,RELATIONAL-NOUN-COMPLEMENT
commencement,speaker,EQUATIVE
veteran,watcher,EQUATIVE
drought,relief,MEANS
pollution,problem,OTHER
christian,community,PART&MEMBER_OF_COLLECTION&CONFIG&SERIES
victory,speech,TOPIC
market,share,WHOLE+PART_OR_MEMBER_OF
risk,analysis,OBJECTIVE
Stephan,Gilbert,PERSONAL_NAME
project,proposal,OBJECTIVE
scout,leader,OBJECTIVE
administration,ineptness,RELATIONAL-NOUN-COMPLEMENT
buy,recommendation,OBJECTIVE
benefit,cost,RELATIONAL-NOUN-COMPLEMENT
deportation,proceeding,TOPIC
work,schedule,RELATIONAL-NOUN-COMPLEMENT
oil,project,CREATE-PROVIDE-GENERATE-SELL
book,value,RELATIONAL-NOUN-COMPLEMENT
labor,action,SUBJECT
drink,company,CREATE-PROVIDE-GENERATE-SELL
state,code,OWNER-USER
home,match,LOCATION
junta,leader,OBJECTIVE
associate,curator,EQUATIVE
assistant,coach,EQUATIVE
wheat,belt,CREATE-PROVIDE-GENERATE-SELL
campaign,spokesman,EMPLOYER
management,level,AMOUNT-OF
cash,problem,LOCATION
irrigation,system,PERFORM&ENGAGE_IN
Captain,Miller,PERSONAL_TITLE
sport,network,OTHER
center,tank,LOCATION
coal,contract,TOPIC
daycare,program,PURPOSE
republican,member,EQUATIVE
woman,player,EQUATIVE
village,chief,RELATIONAL-NOUN-COMPLEMENT
media,center,CREATE-PROVIDE-GENERATE-SELL
security,market,PURPOSE
email,message,MEANS
waste,cleanup,OBJECTIVE
industry,effort,OWNER-USER
coal,supply,SUBSTANCE-MATERIAL-INGREDIENT
cashmere,sweater,SUBSTANCE-MATERIAL-INGREDIENT
balloon,flight,MEANS
sugar,analyst,TOPIC_OF_EXPERT
highway,money,OWNER-USER
tablespoon,oil,MEASURE
improvement,product,PERFORM&ENGAGE_IN
retailing,giant,PERFORM&ENGAGE_IN
ministry,spokeswoman,EMPLOYER
chemotherapy,treatment,MEANS
shoe,shop,CREATE-PROVIDE-GENERATE-SELL
asylum,applicant,MEANS
peace,conference,TOPIC
Barack,Obama,PERSONAL_NAME
velvet,boot,SUBSTANCE-MATERIAL-INGREDIENT
water,conservation,OBJECTIVE
time,candidate,MEASURE
conservation,effort,PERFORM&ENGAGE_IN
renovation,work,PERFORM&ENGAGE_IN
magazine,editor,WHOLE+PART_OR_MEMBER_OF
world,peace,LOCATION
equity,committee,ORGANIZE&SUPERVISE&AUTHORITY
airline,complaint,SUBJECT
tax,information,TOPIC
character,study,OBJECTIVE
majority,share,MEASURE
divorce,case,OTHER
inspection,issue,TOPIC
takeover,code,TOPIC
shoe,factory,CREATE-PROVIDE-GENERATE-SELL
investment,rate,RELATIONAL-NOUN-COMPLEMENT
area,director,OBJECTIVE
partnership,program,PERFORM&ENGAGE_IN
government,supervision,SUBJECT
reform,measure,PERFORM&ENGAGE_IN
energy,problem,OTHER
development,center,PERFORM&ENGAGE_IN
glass,container,SUBSTANCE-MATERIAL-INGREDIENT
woman,director,EQUATIVE
peace,project,CREATE-PROVIDE-GENERATE-SELL
workplace,bias,LOCATION
company,meeting,SUBJECT
exhibition,victory,TIME-OF1
expansion,strategy,PERFORM&ENGAGE_IN
income,security,RELATIONAL-NOUN-COMPLEMENT
safety,issue,TOPIC
day,break,MEASURE
separation,plant,PERFORM&ENGAGE_IN
market,participant,LOCATION
government,chief,RELATIONAL-NOUN-COMPLEMENT
patent,infringement,OBJECTIVE
missile,equipment,PURPOSE
ground,game,LOCATION
blood,product,SUBSTANCE-MATERIAL-INGREDIENT
monsoon,rain,CREATOR-PROVIDER-CAUSE_OF
division,winner,RELATIONAL-NOUN-COMPLEMENT
observer,group,PART&MEMBER_OF_COLLECTION&CONFIG&SERIES
work,method,PERFORM&ENGAGE_IN
finance,subsidiary,PERFORM&ENGAGE_IN
worker,claim,SUBJECT
goose,wing,WHOLE+PART_OR_MEMBER_OF
gas,utility,PURPOSE
fund,acquisition,OBJECTIVE
plea,bargaining,OBJECTIVE
stomach,problem,LOCATION
bus,schedule,RELATIONAL-NOUN-COMPLEMENT
avocado,slice,WHOLE+PART_OR_MEMBER_OF
recovery,potential,PERFORM&ENGAGE_IN
vacation,chatter,EQUATIVE
administration,lawyer,EMPLOYER
breast,tumor,LOCATION
earth,satellite,LOCATION
investment,rule,TOPIC
reconnaissance,aircraft,PERFORM&ENGAGE_IN
cooperation,protocol,TOPIC_OF_EXPERT
fare,hike,OBJECTIVE
currency,analyst,OBJECTIVE
Debra,Levin,PERSONAL_NAME
court,paper,OWNER-USER
livestock,fair,RELATIONAL-NOUN-COMPLEMENT
advertising,page,PERFORM&ENGAGE_IN
bank,group,PART&MEMBER_OF_COLLECTION&CONFIG&SERIES
photo,fair,RELATIONAL-NOUN-COMPLEMENT
place,name,RELATIONAL-NOUN-COMPLEMENT
makeup,color,RELATIONAL-NOUN-COMPLEMENT
livestock,breeding,OBJECTIVE
market,economy,LOCATION
floor,mat,LOCATION
vegetable,grilling,OBJECTIVE
cocktail,waitress,CREATE-PROVIDE-GENERATE-SELL
clearing,firm,PERFORM&ENGAGE_IN
creditor,claim,SUBJECT
land,speculation,TOPIC
peace,mediator,TOPIC
yard,course,MEASURE
witness,death,SUBJECT
brain,stimulation,OBJECTIVE
government,institution,OWNER-USER
permit,application,EQUATIVE
skin,disorder,LOCATION
apartheid,law,TOPIC
traffic,delay,RELATIONAL-NOUN-COMPLEMENT
liquidity,crunch,LOCATION
research,arm,PERFORM&ENGAGE_IN
commission,income,OWNER-USER
system,policy,TOPIC
passenger,aircraft,PURPOSE
museum,collection,OWNER-USER
auction,site,PERFORM&ENGAGE_IN
sport,director,OBJECTIVE
mission,statement,TOPIC
investment,management,OBJECTIVE
investment,guarantee,OBJECTIVE
market,index,OBJECTIVE
chocolate,expertise,TOPIC_OF_EXPERT
music,performance,PERFORM&ENGAGE_IN
printing,press,PERFORM&ENGAGE_IN
state,group,OWNER-USER
exhibit,hall,PERFORM&ENGAGE_IN
Mr.,O'Brien,PERSONAL_TITLE
beach,resort,LOCATION
safety,course,MEANS
Mrs.,Ashcroft,PERSONAL_TITLE
theater,owner,OBJECTIVE
Mr.,Spielberg,PERSONAL_TITLE
ballot,watcher,OBJECTIVE
water,desalinization,OBJECTIVE
survey,team,PERFORM&ENGAGE_IN
price,discounting,OBJECTIVE
leather,backpack,SUBSTANCE-MATERIAL-INGREDIENT
spring,rain,TIME-OF1
cruise,missile,PERFORM&ENGAGE_IN
police,investigation,SUBJECT
opposition,camp,EQUATIVE
class,system,PART&MEMBER_OF_COLLECTION&CONFIG&SERIES
state,airline,OWNER-USER
water,user,OBJECTIVE
mass,weapon,ADJ-LIKE_NOUN
development,zone,CREATE-PROVIDE-GENERATE-SELL
coup,leader,OBJECTIVE
football,respectability,RELATIONAL-NOUN-COMPLEMENT
month,contribution,MEASURE
quail,embryo,EQUATIVE
company,report,SUBJECT
resource,manager,OBJECTIVE
core,complaint,ADJ-LIKE_NOUN
engineering,manager,OBJECTIVE
volunteer,service,OBJECTIVE
hog,farmer,OBJECTIVE
home,retailer,LOCATION
quality,nutrition,MEASURE
marketing,arrangement,TOPIC
testing,facility,PERFORM&ENGAGE_IN
asbestos,removal,OBJECTIVE
property,portfolio,PART&MEMBER_OF_COLLECTION&CONFIG&SERIES
fly,bite,CREATOR-PROVIDER-CAUSE_OF
purse,string,SUBSTANCE-MATERIAL-INGREDIENT
election,day,TIME-OF2
note,pad,EQUATIVE
building,supply,PERFORM&ENGAGE_IN
company,asset,OWNER-USER
profit,record,RELATIONAL-NOUN-COMPLEMENT
travel,market,PURPOSE
jute,goods,SUBSTANCE-MATERIAL-INGREDIENT
winter,home,LOCATION
job,description,OBJECTIVE
livestock,sector,PURPOSE
management,account,PURPOSE
lending,agreement,TOPIC
parts,sale,OBJECTIVE
volunteer,effort,SUBJECT
photo,opportunity,PERFORM&ENGAGE_IN
industry,insider,OWNER-USER
blackjack,table,PERFORM&ENGAGE_IN
arms,negotiator,TOPIC_OF_EXPERT
acquisition,strategy,PERFORM&ENGAGE_IN
support,equipment,PERFORM&ENGAGE_IN
state,agency,EMPLOYER
mile,leg,MEASURE
biotechnology,concern,TOPIC_OF_EXPERT
jury,member,WHOLE+PART_OR_MEMBER_OF
kitchen,floor,WHOLE+PART_OR_MEMBER_OF
mile,strip,MEASURE
soccer,league,PERFORM&ENGAGE_IN
mountain,bicycle,LOCATION
summer,recess,TIME-OF1
city,church,LOCATION
Dr.,O'Donnell,PERSONAL_TITLE
management,infighting,TOPIC_OF_EXPERT
party,supporter,EMPLOYER
beef,cattle,CREATE-PROVIDE-GENERATE-SELL
arms,buildup,OBJECTIVE
status,talk,TOPIC
chemistry,professor,TOPIC
voting,place,PERFORM&ENGAGE_IN
credit,policy,TOPIC
equipment,purchase,OBJECTIVE
accounting,issue,TOPIC
railway,sector,PART&MEMBER_OF_COLLECTION&CONFIG&SERIES
fishing,town,PERFORM&ENGAGE_IN
government,purchase,SUBJECT
extradition,treaty,TOPIC
year,battle,MEASURE
opposition,figure,WHOLE+PART_OR_MEMBER_OF
data,collection,OBJECTIVE
lifesaving,drug,PERFORM&ENGAGE_IN
tourist,spot,LOCATION
disarmament,commission,ORGANIZE&SUPERVISE&AUTHORITY
earnings,disappointment,RELATIONAL-NOUN-COMPLEMENT
research,organisation,PERFORM&ENGAGE_IN
magazine,subscription,CREATOR-PROVIDER-CAUSE_OF
growth,reversal,OBJECTIVE
hostage,situation,LOCATION
love,scene,RELATIONAL-NOUN-COMPLEMENT
basin,country,LOCATION
television,production,OBJECTIVE
export,company,PERFORM&ENGAGE_IN
currency,loss,OBJECTIVE
payback,time,TIME-OF2
border,clash,LOCATION
egg,bread,SUBSTANCE-MATERIAL-INGREDIENT
fellow,officer,EQUATIVE
television,correspondent,LOCATION
department,spokesman,EMPLOYER
asbestos,fireproofing,SUBSTANCE-MATERIAL-INGREDIENT
voter,support,SUBJECT
car,phone,LOCATION
health,reason,TOPIC
celebration,activity,EQUATIVE
defense,secretary,ORGANIZE&SUPERVISE&AUTHORITY
enemy,location,EQUATIVE
police,van,OWNER-USER
commission,spokesman,EMPLOYER
side,agreement,TOPIC
expansion,committee,PERFORM&ENGAGE_IN
grandmother,house,OWNER-USER
missile,issue,TOPIC
merger,overture,TOPIC
water,molecule,SUBSTANCE-MATERIAL-INGREDIENT
surprise,visit,EQUATIVE
landmark,building,EQUATIVE
marketing,executive,RELATIONAL-NOUN-COMPLEMENT
shareholder,pressure,SUBJECT
subsistence,level,AMOUNT-OF
client,service,LOCATION
interest,money,CREATOR-PROVIDER-CAUSE_OF
music,producer,OBJECTIVE
flash,fire,ADJ-LIKE_NOUN
tree,limb,WHOLE+PART_OR_MEMBER_OF
fee,system,PART&MEMBER_OF_COLLECTION&CONFIG&SERIES
debt,interest,CREATOR-PROVIDER-CAUSE_OF
city,bus,OWNER-USER
night,class,TIME-OF1
home,defeat,LOCATION
intelligence,network,CREATE-PROVIDE-GENERATE-SELL
shopping,opportunity,PERFORM&ENGAGE_IN
street,fighter,LOCATION
investment,proposal,OBJECTIVE
term,limitation,OBJECTIVE
section,division,MEASURE
warehouse,worker,LOCATION
term,policy,TOPIC
work,cloth,PERFORM&ENGAGE_IN
science,student,OBJECTIVE
volunteer,organization,PART&MEMBER_OF_COLLECTION&CONFIG&SERIES
minority,area,PART&MEMBER_OF_COLLECTION&CONFIG&SERIES
street,child,LOCATION
mass,extinction,ADJ-LIKE_NOUN
security,analyst,OBJECTIVE
ballot,question,LOCATION
software,title,SUBSTANCE-MATERIAL-INGREDIENT
quality,defender,MEASURE
borrowing,power,PERFORM&ENGAGE_IN
electricity,utility,CREATE-PROVIDE-GENERATE-SELL
train,bathroom,LOCATION
home,opener,LOCATION
football,club,PERFORM&ENGAGE_IN
weapon,factory,CREATE-PROVIDE-GENERATE-SELL
owner,meeting,SUBJECT
star,quality,RELATIONAL-NOUN-COMPLEMENT
energy,product,PURPOSE
collection,system,PERFORM&ENGAGE_IN
consumer,concern,EXPERIENCER-OF-EXPERIENCE
media,ignorance,RELATIONAL-NOUN-COMPLEMENT
tariff,increase,OBJECTIVE
government,property,OWNER-USER
market,datum,TOPIC
theater,system,PURPOSE
quarterback,controversy,TOPIC_OF_EXPERT
award,ceremony,CREATE-PROVIDE-GENERATE-SELL
navy,spokesman,EMPLOYER
market,sell-offs,OBJECTIVE
marketing,cooperative,PERFORM&ENGAGE_IN
defence,official,ORGANIZE&SUPERVISE&AUTHORITY
thrift,office,LOCATION
food,packaging,PART&MEMBER_OF_COLLECTION&CONFIG&SERIES
debt,forgiveness,OBJECTIVE
consumer,comfort,RELATIONAL-NOUN-COMPLEMENT
porn,star,RELATIONAL-NOUN-COMPLEMENT
waste,disposal,OBJECTIVE
textile,industry,CREATE-PROVIDE-GENERATE-SELL
ocean,shift,RELATIONAL-NOUN-COMPLEMENT
bond,dealer,OBJECTIVE
city,department,ORGANIZE&SUPERVISE&AUTHORITY
press,interview,OBJECTIVE
control,program,PERFORM&ENGAGE_IN
meters,event,MEASURE
reform,programme,PERFORM&ENGAGE_IN
border,demarcation,OBJECTIVE
nonproliferation,treaty,TOPIC
army,camp,OWNER-USER
navy,commander,EMPLOYER
pasta,complaint,TOPIC
graphics,program,PERFORM&ENGAGE_IN
government,probe,SUBJECT
state,measure,OWNER-USER
deposit,growth,OBJECTIVE
gasoline,margin,CREATOR-PROVIDER-CAUSE_OF
inventory,management,OBJECTIVE
sham,deal,EQUATIVE
town,schoolboy,LOCATION
coffee,production,OBJECTIVE
felony,charge,EQUATIVE
software,giant,CREATE-PROVIDE-GENERATE-SELL
preadmission,review,OBJECTIVE
movie,script,RELATIONAL-NOUN-COMPLEMENT
cargo,train,PURPOSE
student,right,PART&MEMBER_OF_COLLECTION&CONFIG&SERIES
watch,import,EQUATIVE
communications,system,PERFORM&ENGAGE_IN
wheat,import,OBJECTIVE
production,cycle,AMOUNT-OF
financing,resource,EQUATIVE
delivery,schedule,RELATIONAL-NOUN-COMPLEMENT
property,claim,OBJECTIVE
apartment,manager,OBJECTIVE
jazz,player,OBJECTIVE
parking,facility,PERFORM&ENGAGE_IN
village,leader,OBJECTIVE
training,method,PERFORM&ENGAGE_IN
aid,funding,OBJECTIVE
flagship,company,EQUATIVE
coffee,drinking,OBJECTIVE
team,play,SUBJECT
rocket,system,PURPOSE
airline,issue,TOPIC
core,shareholder,ADJ-LIKE_NOUN
worker,contribution,SUBJECT
firework,display,MEANS
debt,stock,RELATIONAL-NOUN-COMPLEMENT
chicken,slaughter,OBJECTIVE
commodity,chemical,EQUATIVE
resource,group,CREATE-PROVIDE-GENERATE-SELL
researcher,report,SUBJECT
health,committee,CREATE-PROVIDE-GENERATE-SELL
helicopter,pad,PURPOSE
banking,reform,OBJECTIVE
sponsorship,money,PART&MEMBER_OF_COLLECTION&CONFIG&SERIES
chief,rival,ADJ-LIKE_NOUN
nightclub,owner,OBJECTIVE
company,director,OBJECTIVE
hospital,company,LOCATION
wildlife,official,ORGANIZE&SUPERVISE&AUTHORITY
border,treaty,TOPIC
buyout,plan,OBJECTIVE
insurance,analyst,OBJECTIVE
building,part,WHOLE+PART_OR_MEMBER_OF
operating,right,PERFORM&ENGAGE_IN
navigation,equipment,PERFORM&ENGAGE_IN
land,distribution,OBJECTIVE
draft,agenda,EQUATIVE
crack,epidemic,RELATIONAL-NOUN-COMPLEMENT
screen,name,RELATIONAL-NOUN-COMPLEMENT
mail,sender,OBJECTIVE
mob,hearing,SUBJECT
labor,harmony,RELATIONAL-NOUN-COMPLEMENT
chemical,use,OBJECTIVE
bird,species,WHOLE+PART_OR_MEMBER_OF
customer,demand,SUBJECT
fish,pond,CONTAIN
hour,stoppage,MEASURE
flight,delay,OBJECTIVE
weapon,attack,MEANS
bearer,share,RELATIONAL-NOUN-COMPLEMENT
advertising,budget,PERFORM&ENGAGE_IN
combat,equipment,PERFORM&ENGAGE_IN
cat,biscuit,MEANS
housing,developer,OBJECTIVE
office,politicking,LOCATION
binge,drinking,OBJECTIVE
souvenir,shop,CREATE-PROVIDE-GENERATE-SELL
